#WAGON_DATA
wagonName,LUCA
wagonMeshIndex,0
primaryMaterial,Lavande
secondaryMaterial,BleuClair
stationId,8
stationSplineId,7

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
1.779999,25.49442,5.31288,-71.10575,-0.1441166,0.0008146911,0.289724,0.9461975
1.799999,25.47466,5.371223,-70.9016,-0.1453802,-0.002160862,0.2938773,0.9447201
1.819999,25.45331,5.431404,-70.6912,-0.1492003,-0.01052861,0.3058342,0.9402627
1.839998,25.42455,5.493661,-70.47526,-0.1506528,-0.01349211,0.3101604,0.9385746
1.859998,25.39493,5.557756,-70.25294,-0.1521784,-0.01648557,0.3146059,0.9367994
1.879998,25.36031,5.623877,-70.02503,-0.1565086,-0.02440479,0.3266332,0.9317833
1.899998,25.32094,5.692025,-69.79134,-0.1582376,-0.02734814,0.331236,0.9297826
1.919998,25.27968,5.762061,-69.55154,-0.1629599,-0.03484304,0.3432626,0.9243381
1.939998,25.23009,5.834401,-69.30688,-0.1649005,-0.03770946,0.3480101,0.9221035
1.959998,25.17923,5.908608,-69.05592,-0.1669243,-0.04057763,0.3528546,0.9197735
1.979998,25.12043,5.985181,-68.80038,-0.1721782,-0.04751644,0.3648931,0.913756
1.999998,25.05872,6.063759,-68.53889,-0.1744264,-0.05027267,0.3698573,0.9111826
2.019998,24.99014,6.144712,-68.27277,-0.1800819,-0.05671769,0.3818526,0.9047332
2.039998,24.91722,6.227841,-68.00115,-0.1825625,-0.05933753,0.3869209,0.9019103
2.059998,24.83769,6.313424,-67.72503,0.1886249,0.06526519,-0.3988577,-0.8950272
2.079998,24.75318,6.40132,-67.44373,0.1913467,0.0677256,-0.4040152,-0.8919481
2.099998,24.66163,6.49186,-67.15826,0.1978221,0.07311266,-0.4158717,-0.8846308
2.119998,24.56522,6.584744,-66.86771,0.2007943,0.07538836,-0.4211086,-0.8812865
2.139998,24.46068,6.680588,-66.57362,0.2076904,0.08021313,-0.4328583,-0.8735356
2.159998,24.35205,6.778747,-66.27425,0.2109248,0.08227719,-0.4381702,-0.8699127
2.179998,24.23369,6.880353,-65.97231,0.2182532,0.0865152,-0.4497947,-0.8617225
2.199998,24.11102,6.984393,-65.66539,0.2258601,0.09032226,-0.4612905,-0.8532526
2.219998,23.97945,7.091949,-65.3557,0.2295374,0.09196607,-0.4666467,-0.8491735
2.239998,23.83899,7.202278,-65.0435,0.2361768,0.1067387,-0.4497013,-0.8547492
2.259998,23.68927,7.315516,-64.72865,0.2378021,0.1205305,-0.4247178,-0.8651805
2.279998,23.52438,7.431706,-64.41497,0.2386361,0.1492115,-0.3713038,-0.8848289
2.299998,23.35102,7.550379,-64.09872,0.2360679,0.1772263,-0.3166733,-0.9014326
2.319998,23.1647,7.671803,-63.78252,0.2335894,0.1906735,-0.2893416,-0.9084939
2.339998,22.96724,7.795672,-63.46604,0.2261971,0.2170527,-0.2330595,-0.9205468
2.359998,22.76114,7.921905,-63.14756,-0.2158701,-0.241796,0.176142,0.929467
2.379998,22.54361,8.050561,-62.82906,-0.2096153,-0.2535967,0.1471615,0.9327881
2.399998,22.31677,8.181443,-62.50949,-0.1953528,-0.2754265,0.08941398,0.9370073
2.419998,22.08214,8.314546,-62.18771,-0.1789007,-0.2949747,0.03148387,0.9380796
2.439998,21.83895,8.449828,-61.86433,-0.1696331,-0.3041434,0.001470536,0.9374003
2.459998,21.58766,8.587246,-61.53923,-0.1504417,-0.3199754,-0.05661844,0.9336902
2.479998,21.33007,8.726771,-61.211,-0.1299096,-0.33318,-0.1145095,0.9268237
2.499998,21.06642,8.868372,-60.87948,-0.1083984,-0.3436906,-0.1720129,0.9168087
2.519998,20.79691,9.012039,-60.54449,-0.09665774,-0.3481822,-0.2024356,0.9101902
2.539998,20.52276,9.157732,-60.20509,-0.07420944,-0.3545593,-0.2593039,0.8952888
2.559998,20.24475,9.305472,-59.86066,-0.05162948,-0.3582369,-0.3154034,0.8772237
2.579998,19.96341,9.455249,-59.51076,-0.02922845,-0.359277,-0.3706024,0.8559905
2.599998,19.67951,9.607032,-59.15476,-0.01716217,-0.3587604,-0.4003553,0.8430374
2.619998,19.3947,9.760753,-58.79137,0.004435301,-0.3558917,-0.4540157,0.8168178
2.639998,19.10935,9.91644,-58.42036,0.02509811,-0.3506525,-0.5063348,0.7874249
2.659998,18.82228,10.0746,-58.04281,0.04455825,-0.3432035,-0.5571222,0.754878
2.679998,18.52971,10.23636,-57.66234,0.03427398,-0.3546329,-0.5281483,0.770792
2.699998,18.22693,10.40299,-57.28296,0.0214546,-0.3644993,-0.4951545,0.7883539
2.719998,17.91456,10.57408,-56.90421,0.008080392,-0.3719527,-0.4626476,0.8047006
2.739998,17.5931,10.74936,-56.5257,0.0002973378,-0.375244,-0.4442894,0.8135102
2.759998,17.26422,10.92803,-56.14581,-0.01362938,-0.3795416,-0.4120449,0.82824
2.779998,16.92869,11.10977,-55.76378,-0.02769768,-0.3820641,-0.3798694,0.8419971
2.799998,16.58716,11.29425,-55.37889,-0.0417881,-0.3829453,-0.3476686,0.8548294
2.819998,16.2403,11.48113,-54.99043,-0.0558432,-0.3822722,-0.3152506,0.866814
2.839998,15.88878,11.67007,-54.59761,-0.06976696,-0.3800901,-0.2825291,0.8779757
2.859998,15.5333,11.8607,-54.19964,-0.08346725,-0.3764151,-0.2494057,0.8883365
2.879997,15.17464,12.05263,-53.79567,-0.09685729,-0.3712283,-0.2157499,0.89792
2.899997,14.81363,12.24542,-53.38476,-0.109823,-0.364483,-0.1814533,0.9067336
2.919997,14.45124,12.43856,-52.96588,-0.1222318,-0.3560975,-0.1463829,0.914782
2.939997,14.08861,12.63143,-52.53782,-0.1339325,-0.3459347,-0.1103377,0.9220721
2.959997,13.72714,12.82329,-52.0992,-0.1446827,-0.3338346,-0.07320087,0.9285812
2.979997,13.36856,13.01322,-51.64845,-0.1541847,-0.3195666,-0.03477029,0.9342886
2.999997,13.01512,13.19998,-51.18366,-0.1620589,-0.3027453,0.005376532,0.9391769
3.019997,12.66977,13.38201,-50.70253,-0.1676445,-0.2830182,0.04729348,0.9431646
3.039997,12.33662,13.55709,-50.20228,-0.1700871,-0.259653,0.0916362,0.9461784
3.059997,12.02142,13.72212,-49.6796,-0.1680259,-0.2319393,0.1386339,0.9480253
3.079997,11.73279,13.87246,-49.13063,-0.1592886,-0.1983963,0.1893508,0.9483736
3.099997,11.47891,14.0027,-48.55295,-0.1399126,-0.1632573,0.2288769,0.949414
3.119997,11.26102,14.10965,-47.94841,-0.1127747,-0.1402161,0.2227982,0.958114
3.139997,11.08056,14.19198,-47.32096,-0.08518922,-0.1148242,0.2156756,0.9659411
3.159997,10.93978,14.25003,-46.67368,-0.05941373,-0.08879626,0.2075686,0.9723685
3.179997,10.83812,14.2865,-46.01706,-0.03803548,-0.0646127,0.1985013,0.9772286
3.199997,10.77046,14.30705,-45.35584,-0.01902306,-0.03829034,0.1851916,0.9817719
3.219997,10.72622,14.32001,-44.69107,-0.01339924,-0.02583093,0.1752508,0.9840937
3.239997,10.69449,14.33314,-44.02539,-0.0140264,-0.01925383,0.1654153,0.9859363
3.259997,10.66637,14.3525,-43.35969,-0.01966706,-0.01799669,0.1558507,0.9874209
3.279997,10.64151,14.37938,-42.69414,-0.02483106,-0.0148062,0.148593,0.9884758
3.299997,10.63296,14.40727,-42.02856,-0.02027932,0.001853898,0.146945,0.988935
3.319997,10.64464,14.43252,-41.36277,-0.01641574,0.01508472,0.1453714,0.989126
3.339997,10.67227,14.45525,-40.69726,-0.01309454,0.02552621,0.1438629,0.9891816
3.359997,10.71235,14.47557,-40.03224,-0.01020506,0.03364474,0.1424145,0.9891825
3.379997,10.76213,14.49346,-39.36783,-0.006789267,0.04161164,0.1405036,0.9891821
3.399997,10.81889,14.50894,-38.70383,-0.004626751,0.0453865,0.1391638,0.989218
3.419997,10.87992,14.52211,-38.04015,-0.002681643,0.04763023,0.137859,0.9893023
3.439997,10.9431,14.53296,-37.37662,-0.0009160637,0.04843182,0.1365813,0.9894438
3.459997,11.00644,14.54143,-36.71307,0.0007003247,0.04783491,0.1353233,0.9896458
3.479997,11.06797,14.54746,-36.04932,0.002193272,0.04583928,0.1340777,0.9899077
3.499997,11.12565,14.55091,-35.38522,0.00358501,0.04240068,0.1328362,0.9902241
3.519997,11.1774,14.55165,-34.72064,0.004894673,0.03743226,0.1315905,0.9905851
3.539997,11.22116,14.54946,-34.05551,0.00614035,0.03079396,0.1303303,0.9909733
3.559997,11.26363,14.54319,-33.3903,0.01087835,0.03199425,0.1368075,0.9900211
3.579997,11.30954,14.5324,-32.72537,0.01431185,0.03368182,0.1427,0.9890892
3.599997,11.35778,14.51785,-32.06067,0.01729447,0.03456467,0.1486051,0.9881411
3.619997,11.40718,14.50004,-31.39611,0.01979715,0.03464381,0.1545125,0.9871848
3.639997,11.45654,14.47949,-30.73162,0.02179545,0.03392624,0.1604171,0.9862253
3.659997,11.50473,14.45673,-30.06711,0.02327093,0.0324313,0.1663119,0.985265
3.679997,11.55057,14.43232,-29.40249,0.02421141,0.03018291,0.1721912,0.9843034
3.699997,11.59295,14.40677,-28.7377,0.02460977,0.02721366,0.1780443,0.9833382
3.719997,11.63078,14.3806,-28.07266,0.02446553,0.02356394,0.1838673,0.9823641
3.739997,11.66295,14.35436,-27.40736,0.02339205,0.01751919,0.191798,0.9809992
3.759997,11.68798,14.32859,-26.74173,0.02199039,0.01244301,0.1975074,0.9799757
3.779997,11.70548,14.3038,-26.07583,0.02008626,0.00685957,0.2031538,0.9789168
3.799997,11.71459,14.28039,-25.40971,0.01770246,0.0008269325,0.2087314,0.9778125
3.819997,11.71562,14.25814,-24.74348,0.01567277,-0.004842296,0.2170164,0.9760302
3.839997,11.71126,14.23537,-24.07725,0.0159589,-0.008129208,0.2344569,0.9719615
3.859997,11.70292,14.21135,-23.4111,0.01589218,-0.01141857,0.251642,0.9676226
3.879997,11.69055,14.18642,-22.74503,0.01548731,-0.01470864,0.2685879,0.9630184
3.899997,11.67404,14.16085,-22.07909,0.01475581,-0.01799366,0.2853211,0.9581494
3.919997,11.65329,14.13492,-21.4133,0.01323292,-0.02249099,0.3079801,0.9510349
3.939996,11.62779,14.10893,-20.74766,0.01175654,-0.02574453,0.3242334,0.9455537
3.959996,11.59779,14.08316,-20.0822,0.009973615,-0.02897741,0.3403047,0.9398158
3.979996,11.56317,14.05786,-19.41694,0.00788641,-0.03218432,0.3561963,0.9338235
3.999996,11.52377,14.03326,-18.75193,0.005493999,-0.03536245,0.3719204,0.9275746
4.019997,11.47943,14.00963,-18.08719,0.002794296,-0.03850749,0.387486,0.9210668
4.039997,11.43,13.98721,-17.42278,-0.0002155006,-0.04161311,0.4028916,0.9143012
4.059997,11.37528,13.96622,-16.75873,-0.003541648,-0.0446762,0.4181489,0.9072723
4.079997,11.31507,13.94694,-16.0951,-0.007190585,-0.04769118,0.4332565,0.8999794
4.099997,11.24918,13.92959,-15.43196,-0.01117006,-0.05065066,0.4482204,0.8924171
4.119997,11.17686,13.91465,-14.76947,-0.01720062,-0.05462118,0.4685609,0.8815732
4.139997,11.09818,13.90226,-14.10765,-0.02201125,-0.05742729,0.4831934,0.873351
4.159997,11.01127,13.89273,-13.44684,-0.02806303,-0.0626032,0.489682,0.8691978
4.179996,10.91376,13.88625,-12.78748,-0.03403255,-0.06815074,0.493126,0.8666165
4.199996,10.80644,13.88249,-12.1296,-0.03943479,-0.07305267,0.4965812,0.8640112
4.219996,10.69051,13.88112,-11.47316,-0.04424384,-0.07730118,0.5000541,0.8614017
4.239996,10.56714,13.88178,-10.81805,-0.04843888,-0.08089416,0.5035492,0.8588061
4.259996,10.43759,13.88412,-10.16413,-0.05200607,-0.08383451,0.5070751,0.8562372
4.279996,10.30302,13.88778,-9.511223,-0.05493587,-0.08613057,0.5106359,0.8537064
4.299996,10.16449,13.89244,-8.859153,-0.0579158,-0.08825967,0.5155966,0.8503035
4.319996,10.02349,13.89767,-8.207604,-0.05932116,-0.08908352,0.5192501,0.8478941
4.339996,9.881208,13.9031,-7.556329,-0.06008887,-0.08931872,0.5229409,0.8455439
4.359996,9.738803,13.90841,-6.905074,-0.06022736,-0.08898728,0.5266749,0.8432481
4.379996,9.597371,13.91325,-6.25361,-0.05974692,-0.08811382,0.5304421,0.8410097
4.399996,9.457966,13.91731,-5.601708,-0.05866011,-0.08672316,0.5342409,0.8388234
4.419996,9.32164,13.9203,-4.949147,-0.05698523,-0.08484483,0.5380664,0.8366832
4.439996,9.189358,13.92191,-4.295756,-0.05473771,-0.08250379,0.5419132,0.834582
4.459996,9.062072,13.92187,-3.641376,-0.05194056,-0.07973221,0.5457697,0.8325146
4.479996,8.941124,13.91977,-2.985854,-0.04724019,-0.07527403,0.5510772,0.8297085
4.499996,8.826564,13.91601,-2.329135,-0.04418373,-0.07191124,0.5535915,0.8285004
4.519996,8.714706,13.91416,-1.671939,-0.04607835,-0.07036051,0.5483996,0.8319761
4.539996,8.603275,13.91581,-1.014659,-0.04741421,-0.06907485,0.5433031,0.8353456
4.559996,8.4924,13.92015,-0.3572988,-0.04824292,-0.06801676,0.5382984,0.8386186
4.579996,8.382251,13.92644,0.3001702,-0.04860687,-0.06715402,0.5333735,0.8418079
4.599996,8.272946,13.93399,0.9577684,-0.04853552,-0.06645931,0.5285084,0.8449298
4.619996,8.164655,13.94217,1.615535,-0.0480504,-0.0659137,0.523699,0.8479893
4.639996,8.057486,13.95038,2.273481,-0.04716586,-0.06549896,0.5189416,0.8509906
4.659996,7.951627,13.95799,2.931636,-0.04531097,-0.06511608,0.5124586,0.8550398
4.679996,7.84728,13.96436,3.590049,-0.04349768,-0.06495751,0.5077778,0.8579338
4.699996,7.744491,13.96896,4.248731,-0.04128748,-0.0648882,0.503116,0.8607899
4.719996,7.643442,13.97122,4.90769,-0.03866925,-0.06489951,0.4984691,0.8636094
4.739996,7.544299,13.97056,5.566937,-0.03562674,-0.06498403,0.4938285,0.8663955
4.759996,7.447253,13.96636,6.226483,-0.03213477,-0.06513534,0.4891835,0.8691514
4.779996,7.352491,13.95798,6.886306,-0.02816549,-0.06534708,0.4845344,0.8718731
4.799996,7.260243,13.94474,7.546408,-0.02368337,-0.06561411,0.4798698,0.8745621
4.819996,7.170777,13.9259,8.206758,-0.0186418,-0.0659304,0.4751814,0.8772162
4.839996,7.084499,13.90033,8.867237,-0.01068807,-0.06643794,0.4686841,0.8807991
4.859996,7.001788,13.86701,9.527845,-0.004065603,-0.06685369,0.4639076,0.8833481
4.879996,6.922861,13.82523,10.18842,0.003360748,-0.06730193,0.4590688,0.8858415
4.899996,6.848156,13.77383,10.84878,0.01169345,-0.06777547,0.4541684,0.8882571
4.919996,6.778171,13.71152,11.50871,0.02107322,-0.06827012,0.4491956,0.890572
4.939996,6.714086,13.63912,12.16823,0.03033304,-0.06690004,0.437535,0.8961961
4.959996,6.657273,13.56012,12.8277,0.03781384,-0.06260692,0.4148863,0.9069288
4.979996,6.607741,13.47552,13.48706,0.04527438,-0.05849032,0.3916628,0.9171311
4.999996,6.564836,13.38484,14.14609,0.05272168,-0.05458878,0.3678971,0.9267644
5.019996,6.52805,13.28735,14.80444,0.0629611,-0.04964266,0.3343966,0.9390156
5.039996,6.496608,13.18232,15.46196,0.07043669,-0.04638855,0.3094492,0.9471685
5.059996,6.469349,13.06966,16.11842,0.0779533,-0.04345622,0.2840597,0.9546438
5.079996,6.445339,12.94887,16.77358,0.08553085,-0.04086756,0.2582641,0.9614125
5.099996,6.423672,12.81952,17.42717,0.09319364,-0.03863717,0.2320871,0.9674491
5.119996,6.403317,12.68117,18.07897,0.1009572,-0.03677477,0.2055867,0.9727226
5.139996,6.38325,12.53344,18.7287,0.1088425,-0.03528275,0.1788007,0.9772097
5.159996,6.362438,12.37598,19.37613,0.1168676,-0.03415496,0.1517741,0.9808874
5.179996,6.339828,12.20848,20.02096,0.1250441,-0.03337765,0.1245662,0.9837344
5.199996,6.314298,12.03051,20.66273,0.1365492,-0.03284412,0.08697701,0.9862609
5.219995,6.284535,11.84135,21.30118,0.1451177,-0.03280433,0.0595623,0.987075
5.239995,6.249776,11.6416,21.93612,0.1538519,-0.03301677,0.03216323,0.9870183
5.259995,6.210377,11.43027,22.56704,0.1629735,-0.03328404,0.005837852,0.9860516
5.279995,6.171753,11.20316,23.19225,0.1779007,-0.02963034,0.008767121,0.9835632
5.299995,6.137987,10.95793,23.81097,0.191234,-0.02698615,0.01146726,0.9811064
5.319995,6.107788,10.6968,24.42343,0.2029669,-0.0253405,0.01393144,0.9787586
5.339995,6.079773,10.42198,25.03002,0.2131071,-0.02467546,0.01615036,0.9765837
5.359995,6.052564,10.13564,25.63137,0.2216814,-0.02497063,0.01811871,0.974631
5.379995,6.024768,9.839802,26.22802,0.2309594,-0.02690186,0.02041059,0.9723772
5.399995,5.994747,9.536097,26.82067,0.2359212,-0.02939038,0.02177459,0.9710836
5.419995,5.961239,9.227176,27.41047,0.2394034,-0.03277222,0.02287844,0.9700972
5.439995,5.922894,8.914937,27.99822,0.2414212,-0.0370348,0.02372055,0.9694233
5.459995,5.878409,8.601237,28.58476,0.2419833,-0.04216772,0.02429625,0.9690592
5.479995,5.826434,8.287956,29.17088,0.2410914,-0.04816263,0.02460123,0.9689943
5.499995,5.765627,7.976959,29.75736,0.2387407,-0.055012,0.02462148,0.9692113
5.519995,5.694668,7.670142,30.34488,0.2349215,-0.06271026,0.02435453,0.9696835
5.539995,5.612245,7.369466,30.93404,0.2296212,-0.07124523,0.02379245,0.9703773
5.559995,5.517086,7.077064,31.52509,0.2199009,-0.08431339,0.02253505,0.9716105
5.579995,5.406599,6.795779,32.119,0.211053,-0.09475531,0.0212479,0.972639
5.599995,5.282989,6.524459,32.71517,0.2051508,-0.10247,0.02152858,0.9731134
5.619995,5.152971,6.256168,33.31146,0.2038342,-0.1065656,0.02369628,0.9728998
5.639995,5.017827,5.989368,33.90729,0.2024032,-0.1109038,0.02575344,0.9726614
5.659995,4.8772,5.724177,34.50257,0.2008535,-0.1154923,0.02769879,0.9723951
5.679995,4.730672,5.460784,35.09721,0.1991722,-0.1203651,0.02953704,0.9720958
5.699995,4.577806,5.199358,35.69112,0.1973487,-0.1255451,0.03127241,0.9717582
5.719995,4.418095,4.940108,36.28416,0.1953641,-0.1310732,0.03290611,0.9713753
5.739995,4.251003,4.683261,36.87623,0.1932012,-0.1369903,0.0344299,0.9709386
5.759995,4.075239,4.429336,37.46692,0.1898922,-0.1458529,0.03632782,0.970231
5.779995,3.890574,4.17842,38.05624,0.1872015,-0.1529159,0.03754986,0.9696198
5.799995,3.696263,3.930892,38.64388,0.1842272,-0.160593,0.03862881,0.9689056
5.819995,3.491382,3.687148,39.2295,0.1809266,-0.168969,0.03954279,0.9680659
5.839995,3.274828,3.447716,39.81265,0.1772317,-0.1781868,0.04027157,0.967066
5.859995,3.045341,3.213222,40.39282,0.1730817,-0.1883651,0.04077004,0.965867
5.879995,2.801399,2.98441,40.96934,0.1683708,-0.1997238,0.04098574,0.9644075
5.899995,2.541234,2.762223,41.54129,0.1629872,-0.2124719,0.04086931,0.9626113
5.919995,2.262702,2.547825,42.10747,0.1567674,-0.2269252,0.04034321,0.9603653
5.939995,1.962066,2.343729,42.66511,0.146441,-0.2503414,0.03874662,0.9562338
5.959995,1.63873,2.150928,43.21473,0.1376243,-0.2657797,0.03710836,0.9534378
