#WAGON_DATA
wagonName,MUAM
wagonMeshIndex,0
primaryMaterial,BleuFoncé
secondaryMaterial,Lavande
stationId,7
stationSplineId,0

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
16.38018,-21.58629,0.2943327,50.43768,-0.01110852,0.8158761,0.01250422,-0.5779849
16.40018,-22.21363,0.2993594,50.21224,-0.009460359,0.8184627,0.01124191,-0.5743719
16.42019,-22.8389,0.3043662,49.98125,-0.006954461,0.8216851,0.009384245,-0.5698222
16.44019,-23.46216,0.3093531,49.7448,-0.004792988,0.8239686,0.007824689,-0.5665612
16.46019,-24.08217,0.312989,49.50033,-0.00191763,0.8265506,0.005787998,-0.5628295
16.48019,-24.68941,0.3044754,49.23082,0.01178798,-0.8500555,0.01379901,0.5263804
16.50019,-25.28742,0.2807826,48.93721,0.0146462,-0.8477646,0.01171797,0.5300409
16.52019,-25.88773,0.2574176,48.64827,0.01658362,-0.8458674,0.01016322,0.5330385
16.54019,-26.49009,0.23444,48.36362,0.01819131,-0.843984,0.008783518,0.535988
16.56019,-27.09457,0.2118597,48.08344,0.01960763,-0.8420065,0.007483183,0.5390592
16.58019,-27.70127,0.1897067,47.80805,0.02089283,-0.8398589,0.006212055,0.5423669
16.60019,-28.31037,0.1680404,47.53811,0.02249902,-0.8364837,0.004449129,0.5475118
16.62019,-28.9224,0.14699,47.27478,0.02357021,-0.8335797,0.003110737,0.5518875
16.64019,-29.53754,0.1266052,47.0188,0.02455875,-0.8301311,0.001686305,0.5570245
16.66019,-30.15632,0.107035,46.77176,0.02546098,-0.8259046,0.0001222789,0.5632347
16.68019,-30.77948,0.08851787,46.53603,-0.02623745,0.8205122,0.0016478,-0.5710241
16.70019,-31.40806,0.0713716,46.3154,-0.0268304,0.813224,0.003759176,-0.5813199
16.72019,-32.04364,0.05622208,46.11643,-0.02708348,0.8026148,0.006439566,-0.5958477
16.74019,-32.68702,0.04375478,45.94472,-0.02639237,0.788994,0.009379596,-0.6137623
16.76019,-33.33577,0.03369153,45.79225,-0.02473896,0.7818357,0.01050165,-0.622905
16.78019,-33.98771,0.0256151,45.65508,-0.02270928,0.7723282,0.01175791,-0.6347089
16.80019,-34.64299,0.01937648,45.53363,-0.02138638,0.7655811,0.01248315,-0.6428626
16.82019,-35.30075,0.01456837,45.4263,-0.02018434,0.7589324,0.01306316,-0.6507254
16.84019,-35.96066,0.01095235,45.33282,-0.01909781,0.7523437,0.01350775,-0.6583555
16.8602,-36.62236,0.008299947,45.25294,-0.01812193,0.7457752,0.01382354,-0.6658078
16.8802,-37.28556,0.006402533,45.1866,-0.01725343,0.7391859,0.01401493,-0.6731346
16.9002,-37.94998,0.005071362,45.13375,-0.01649108,0.7325355,0.01408469,-0.6803834
16.9202,-38.61536,0.004058083,45.09446,-0.01583513,0.7257769,0.01403355,-0.6876047
16.9402,-39.28141,0.003164013,45.06887,0.01528764,-0.7188623,-0.01386016,0.6948462
16.9602,-39.94786,0.002150734,45.05724,0.01485267,-0.7117342,-0.01356113,0.702161
16.9802,-40.61412,0.0007599592,45.06134,0.01445094,-0.7014726,-0.01293388,0.7124325
17.0002,-41.2799,-0.0009685755,45.08398,0.01373777,-0.6890088,-0.0126507,0.7245124
17.0202,-41.94388,-0.002279878,45.13514,0.01258293,-0.6732385,-0.01259205,0.7392111
17.0402,-42.60541,-0.003064672,45.21325,0.01151559,-0.6593072,-0.01243546,0.7516826
17.0602,-43.2641,-0.003392498,45.31384,0.0105451,-0.6476249,-0.01218048,0.7617891
17.0802,-43.92001,-0.003352761,45.4321,0.009678482,-0.6384954,-0.01183283,0.7694737
17.1002,-44.57364,-0.003015002,45.56297,0.008914976,-0.6321053,-0.01139784,0.7747475
17.1202,-45.22575,-0.002498428,45.70133,0.008250504,-0.6285394,-0.01088238,0.7776577
17.1402,-45.87739,-0.001862645,45.84216,0.007678449,-0.6277937,-0.01029444,0.7782739
17.1602,-46.5296,-0.001206994,45.98003,0.007027864,-0.6312121,-0.009384542,0.7755216
17.1802,-47.18339,-0.0006407499,46.11002,0.006640165,-0.6367193,-0.008660137,0.7710184
17.2002,-47.83939,-0.0002235174,46.22782,0.006312906,-0.644525,-0.007893651,0.7645164
17.2202,-48.49792,-3.476938E-05,46.33011,0.006035893,-0.6543455,-0.007095336,0.7561383
17.2402,-49.15785,4.967054E-06,46.42477,0.005839288,-0.6546898,-0.006741464,0.7558451
17.2602,-49.81692,4.967054E-06,46.52494,0.005690575,-0.6505107,-0.006643564,0.7594468
17.2802,-50.47519,4.967054E-06,46.63037,0.005561322,-0.6480797,-0.006534844,0.7615242
17.30021,-51.13309,4.967054E-06,46.73821,0.005447447,-0.6471186,-0.006417482,0.7623428
17.32021,-51.791,4.967054E-06,46.846,0.005346119,-0.6474624,-0.006292432,0.7620525
17.34021,-52.44932,4.967054E-06,46.95118,0.005224138,-0.6499374,-0.006108343,0.7599453
17.36021,-53.10839,4.967054E-06,47.05132,0.005146205,-0.6531981,-0.005965083,0.7571462
17.38021,-53.76851,4.967054E-06,47.14414,0.005076706,-0.6577675,-0.005813151,0.7531815
17.40021,-54.4299,4.967054E-06,47.22696,0.005015701,-0.6637912,-0.005651087,0.7478799
17.42021,-55.09274,4.967054E-06,47.29667,0.00496316,-0.6715054,-0.005476594,0.7409629
17.44021,-55.75706,4.967054E-06,47.34946,0.004920214,-0.6812497,-0.005286962,0.7320155
17.46021,-56.4226,4.967054E-06,47.38046,0.004888236,-0.6935226,-0.005077719,0.7204005
17.48021,-57.08867,4.967054E-06,47.38326,0.004869699,-0.7090379,-0.004842966,0.7051371
17.50021,-57.75354,4.967054E-06,47.34911,-0.004868626,0.7288597,0.004573196,-0.6846305
17.52021,-58.41276,4.967054E-06,47.26926,-0.00500974,0.7557987,0.004340082,-0.6547706
17.54021,-59.06971,4.967054E-06,47.15982,-0.005266755,0.7683133,0.004387378,-0.6400372
17.56021,-59.72069,4.967054E-06,47.02066,-0.005552828,0.7833248,0.004406124,-0.6215721
17.58021,-60.36257,4.967054E-06,46.84574,-0.005869537,0.8008241,0.004389166,-0.5988547
17.60021,-60.9911,4.967054E-06,46.62898,-0.006216288,0.8205765,0.004329294,-0.5714865
17.62021,-61.60086,4.967054E-06,46.36504,-0.006588875,0.8420217,0.004220634,-0.5393869
17.64021,-62.18564,4.967054E-06,46.05027,-0.00698036,0.8642461,0.004062623,-0.5030045
17.66021,-62.73907,4.967054E-06,45.68334,-0.007379576,0.886099,0.00385946,-0.4634213
17.68021,-63.25459,4.967054E-06,45.26485,-0.007767378,0.9070926,0.003603577,-0.420844
17.70021,-63.72443,4.967054E-06,44.80053,-0.008143767,0.931208,0.003186672,-0.3643835
17.72021,-64.1554,4.967054E-06,44.29454,-0.008372395,0.943487,0.002939701,-0.3312905
17.74022,-64.55254,4.967054E-06,43.76086,-0.008572488,0.9529279,0.002726167,-0.3030635
17.76022,-64.91933,4.967054E-06,43.20545,-0.008756578,0.9604115,0.002538562,-0.2784362
17.78022,-65.25849,4.967054E-06,42.63247,-0.008926265,0.9665173,0.002368271,-0.2564356
17.80022,-65.57207,4.967054E-06,42.0449,-0.009088925,0.9716327,0.002210438,-0.2363099
17.82022,-65.86143,4.967054E-06,41.44492,-0.009244672,0.9760301,0.0020594,-0.2174296
17.84022,-66.12727,4.967054E-06,40.83408,-0.009398363,0.9799082,0.001910627,-0.1992181
17.86022,-66.36964,4.967054E-06,40.21349,-0.009550922,0.9834169,0.001758784,-0.1810993
17.88022,-66.58186,4.967054E-06,39.58222,-0.009545334,0.9876689,0.001510084,-0.1562587
17.90022,-66.75394,4.967054E-06,38.94067,-0.009311928,0.9928645,0.001114875,-0.1188786
17.92022,-66.89315,4.967054E-06,38.28963,-0.009131546,0.9953748,0.0008772014,-0.09562869
17.94022,-67.00362,4.967054E-06,37.63286,-0.008944396,0.9970998,0.0006779134,-0.07557485
17.96022,-67.08945,4.967054E-06,36.97223,-0.00875466,0.9982487,0.0005129277,-0.05850433
17.98022,-67.15448,4.967054E-06,36.30909,-0.008562399,0.9989859,0.0003787875,-0.04420102
18.00022,-67.20234,4.967054E-06,35.64435,-0.00836948,0.999438,0.0002718568,-0.03245799
18.02022,-67.23643,4.967054E-06,34.9787,-0.008176615,0.9997001,0.0001886785,-0.02308316
18.04022,-67.25988,4.967054E-06,34.31253,-0.007983731,0.9998415,0.0001270771,-0.01592111
18.06022,-67.2757,4.967054E-06,33.64611,-0.007791256,0.9999108,8.448958E-05,-0.01085073
18.08022,-67.28495,3.476938E-05,32.97966,-0.007711163,0.9999661,0.0001121461,-0.002888539
18.10022,-67.27788,0.0003427267,32.31337,-0.008112746,0.9999061,0.0002347827,0.01103803
18.12022,-67.25328,0.0008990368,31.64742,-0.008507883,0.9996969,0.0002875626,0.02310377
18.14022,-67.21365,0.001616776,30.98212,-0.008897001,0.9994003,0.0002766549,0.03346527
18.16022,-67.16119,0.002411505,30.31764,-0.009280366,0.9990636,0.0002075135,0.04225722
18.18023,-67.09809,0.003166497,29.65407,-0.009657976,0.9987227,8.496641E-05,0.0495962
18.20023,-67.02623,0.003822148,28.99134,0.01003031,-0.9984038,8.749962E-05,-0.05558228
18.22023,-66.94747,0.004298985,28.3294,0.01039762,-0.9981261,0.0003067255,-0.06029998
18.24023,-66.86351,0.004507601,27.66809,0.01076022,-0.9979033,0.0005704164,-0.06381927
18.26023,-66.77581,0.00435859,27.00725,0.01125146,-0.9977027,0.001002967,-0.06679708
18.28023,-66.68624,0.003772477,26.34665,0.01160359,-0.9976401,0.001366943,-0.06765975
18.30023,-66.5964,0.00268966,25.68608,0.01195155,-0.9976495,0.001772285,-0.0674495
18.32023,-66.50775,0.001030664,25.02534,0.01229535,-0.9977298,0.002218902,-0.06617573
18.34023,-66.41926,-0.001303852,24.3646,0.01228284,-0.9977023,0.002749979,-0.06657027
18.36023,-66.32639,-0.004313886,23.7045,0.01155386,-0.9973902,0.003237158,-0.07119718
18.38023,-66.22846,-0.007860363,23.04513,0.01087677,-0.9971528,0.00357303,-0.07453421
18.40023,-66.12675,-0.01179427,22.38629,0.01023508,-0.9969651,0.003816574,-0.07708113
18.42023,-66.02211,-0.01604607,21.72794,0.009614535,-0.9968114,0.003999919,-0.0791121
18.44023,-65.915,-0.02054622,21.06997,0.008781731,-0.99664,0.004184335,-0.08132821
18.46023,-65.80589,-0.02525499,20.41232,0.008180611,-0.9965367,0.004282564,-0.08263981
18.48023,-65.69514,-0.03014257,19.75496,0.007576562,-0.9964477,0.004357695,-0.08375905
18.50023,-65.583,-0.03516923,19.09784,0.006961629,-0.9963705,0.004412949,-0.08472209
18.52023,-65.4697,-0.04031509,18.44093,0.006330669,-0.9963044,0.004450113,-0.08554455
18.54023,-65.35539,-0.04557024,17.78418,0.005667929,-0.9962484,0.004469365,-0.08623932
18.56023,-65.2403,-0.05091479,17.12758,0.004961128,-0.9962044,0.004467993,-0.08678816
18.58023,-65.36967,-0.08949886,16.36247,0.002982885,-0.9763474,1.519918E-06,-0.2161869
18.60023,-65.10714,-0.08214762,15.75148,-0.003297232,0.9828399,0.01096478,0.1841048
18.62024,-64.88122,-0.06544714,15.1247,-0.00252375,0.9863107,0.01339543,0.1643339
18.64024,-64.66922,-0.07608657,14.49351,-0.001993477,-0.98699,0.01386666,-0.1601703
18.66024,-64.46104,-0.1158727,13.86216,-0.00578481,-0.9867384,0.03779161,-0.1577521
18.68024,-64.25577,-0.1750998,13.23085,-0.007749616,-0.9865344,0.05031698,-0.1554286
18.70024,-64.05303,-0.2408735,12.5992,-0.007548428,-0.9868953,0.04919713,-0.153494
18.72024,-63.8523,-0.2992066,11.96657,-0.005260512,-0.9877399,0.03479772,-0.1520901
18.74024,-63.65277,-0.3286613,11.33139,-0.002308533,-0.9883474,0.0160656,-0.1513475
18.76024,-63.45718,-0.3269129,10.69473,-0.001483999,0.9890366,0.00828269,0.1474308
18.78024,-63.26903,-0.3138793,10.0554,-0.001861177,0.9901184,0.0118871,0.139717
18.80024,-63.08712,-0.2966337,9.414297,-0.001954734,0.9906113,0.01362324,0.136014
18.82024,-62.90894,-0.2776,8.772176,-0.001953505,0.9909111,0.01471367,0.1336968
18.84024,-62.73335,-0.2573443,8.129379,-0.001917816,0.9910805,0.01534283,0.1323642
18.86024,-62.55986,-0.2360648,7.486036,-0.001841612,0.9912515,0.01598698,0.1310021
18.88024,-62.38779,-0.2141303,6.842336,-0.0017341,0.9913923,0.01652327,0.1298668
18.90024,-61.66666,-0.1666652,3.933341,-0.004543312,0.9928923,0.01259354,0.1182609
18.92024,-61.39611,-0.1555386,3.337185,-0.002917848,0.9771925,0.008105277,0.2121808
18.94024,-61.11808,-0.1438859,2.731383,-0.002777085,0.9768258,0.008389831,0.2138534
18.96024,-60.83823,-0.1319153,2.126416,-0.002677798,0.9765142,0.008656144,0.2152622
18.98024,-60.55668,-0.1196267,1.522253,-0.002598047,0.9761993,0.008930117,0.2166763
19.00024,-60.27334,-0.1069805,0.9189348,-0.002531804,0.9758595,0.009224772,0.2181898
19.02024,-59.988,-0.09395683,0.3165703,-0.002476804,0.9754764,0.009554148,0.2198828
19.04025,-59.70038,-0.08046623,-0.2847016,-0.002432987,0.9750286,0.009934098,0.2218433
19.06025,-59.41007,-0.06644917,-0.8846622,-0.002402194,0.9744861,0.01038739,0.2241948
19.08025,-59.11649,-0.05176648,-1.483009,-0.002388507,0.9737993,0.01095077,0.2271328
19.10025,-58.81867,-0.03622938,-2.079219,-0.002400592,0.9728796,0.01168889,0.2310045
19.12025,-58.51505,-0.01950034,-2.672419,-0.002457283,0.9715407,0.01273447,0.2365171
19.14025,-58.20355,-0.001072573,-3.261442,-0.002606243,0.9693184,0.01440611,0.2453722
19.16025,-57.88395,0.01956057,-3.846114,-0.003323242,0.9684145,0.01588419,0.248817
19.18025,-57.56097,0.0421113,-4.428864,-0.004065767,0.9676124,0.0171237,0.2518266
19.20025,-57.23402,0.06635053,-5.009309,-0.004751235,0.9665611,0.01818216,0.2557469
19.22025,-56.90168,0.0920898,-5.586655,-0.005187467,0.9656801,0.01878691,0.2590026
19.24025,-56.56327,0.118892,-6.160374,-0.005739599,0.9642233,0.01942945,0.2643164
19.26025,-56.21812,0.1463797,-6.730026,-0.006198361,0.9625661,0.0197902,0.2702524
19.28025,-55.86578,0.1741753,-7.295232,-0.006562813,0.9607551,0.01986709,0.2766078
19.30025,-55.506,0.2019318,-7.85574,-0.006837383,0.9588455,0.01967821,0.283163
19.32025,-55.13878,0.2293301,-8.411419,-0.007031634,0.9568943,0.01925725,0.2897117
19.34025,-54.76432,0.2561025,-8.962276,-0.007158592,0.9549515,0.01864642,0.2960892
19.36025,-54.38285,0.2820703,-9.508343,-0.007232472,0.9530613,0.01789096,0.3021619
19.38025,-53.99449,0.3072731,-10.04954,-0.007087559,0.9510225,0.01735935,0.3085525
19.40025,-53.59953,0.3318998,-10.58599,-0.006943762,0.9491674,0.01700318,0.3142357
19.42025,-53.19879,0.3561191,-11.11816,-0.006845145,0.9475256,0.01674494,0.3191675
19.44025,-52.793,0.3800504,-11.64653,-0.006784678,0.9460623,0.0165697,0.3234898
19.46025,-52.3828,0.4038128,-12.17151,-0.006757349,0.9447507,0.01646706,0.3273062
19.48026,-51.9687,0.4274758,-12.69343,-0.00675933,0.9435675,0.01642903,0.3307037
19.50026,-51.55114,0.4511389,-13.21256,-0.00678806,0.9424953,0.01645049,0.3337451
19.52026,-51.13039,0.4748913,-13.72915,-0.006823032,0.9418051,0.01649871,0.335685
19.54026,-50.70671,0.4988127,-14.24333,-0.0068935,0.940892,0.01661366,0.3382288
19.56026,-50.28058,0.5229625,-14.75544,-0.006987453,0.9400592,0.01678154,0.3405266
19.58026,-49.85218,0.5474302,-15.26567,-0.007104576,0.9392982,0.01700205,0.3426069
19.60026,-49.42176,0.5722767,-15.77415,-0.007245093,0.9386027,0.0172764,0.3444907
19.62026,-48.98949,0.5975887,-16.28106,-0.007409915,0.9379678,0.01760677,0.346196
19.64026,-48.55555,0.6234373,-16.78652,-0.007600202,0.9373893,0.01799616,0.3477353
19.66026,-48.12013,0.6499117,-17.29067,-0.007818072,0.9368639,0.01844927,0.3491196
19.68026,-47.68337,0.6771013,-17.79362,-0.008065834,0.9363898,0.01897219,0.3503558
19.70026,-47.24543,0.7051155,-18.29549,-0.008346497,0.9359658,0.01957258,0.3514474
19.72026,-46.80619,0.7339641,-18.79617,-0.008788153,0.935435,0.02010166,0.3528174
19.74026,-46.36527,0.7635778,-19.29534,-0.009317978,0.9347405,0.0204674,0.354619
19.76026,-45.92249,0.7938569,-19.79281,-0.009830519,0.9340341,0.02079108,0.3564427
19.78026,-45.47784,0.8247321,-20.28857,-0.010326,0.9333159,0.02107364,0.3582889
19.80026,-45.03128,0.8561636,-20.78258,-0.01080485,0.9325848,0.02131545,0.360159
19.82026,-44.58279,0.8880919,-21.27481,-0.01126698,0.9318405,0.02151739,0.3620545
19.84026,-44.13224,0.920487,-21.76513,-0.01158005,0.931312,0.02163505,0.3633947
19.86026,-43.67969,0.9532794,-22.25358,-0.01201403,0.9305435,0.02177045,0.365336
19.88026,-43.22514,0.9863998,-22.74015,-0.01243165,0.92976,0.02186695,0.3673061
19.90026,-42.76859,1.019808,-23.22482,-0.01283309,0.9289605,0.02192479,0.3693063
19.92027,-42.30999,1.053445,-23.70752,-0.01321819,0.9281443,0.02194443,0.371338
19.94027,-41.84933,1.087261,-24.18824,-0.01358692,0.9273106,0.02192589,0.3734029
19.96027,-41.38655,1.121216,-24.66693,-0.01393929,0.9264586,0.02186927,0.3755023
19.98027,-40.92166,1.15525,-25.14355,-0.01427524,0.9255873,0.02177456,0.3776377
20.00027,-40.45461,1.189324,-25.61804,-0.01459461,0.9246957,0.02164143,0.3798111
20.02027,-39.98536,1.223358,-26.09037,-0.01489724,0.9237829,0.02146989,0.3820239
20.04027,-39.5139,1.257333,-26.56048,-0.015183,0.9228477,0.02125972,0.3842782
20.06027,-39.04015,1.291238,-27.02831,-0.01545158,0.921889,0.02101058,0.3865755
20.08027,-38.56395,1.325312,-27.49361,-0.01629014,0.9207002,0.02116543,0.3893557
20.10027,-38.08498,1.36022,-27.95599,-0.01736759,0.9194543,0.0214273,0.3922284
20.12027,-37.6033,1.395953,-28.41551,-0.01839824,0.918267,0.02156555,0.3949459
20.14027,-37.11901,1.432332,-28.87224,-0.01909028,0.9174737,0.02158856,0.3967512
20.16027,-36.63225,1.469207,-29.32629,-0.02004003,0.9163936,0.02151534,0.3991969
20.18027,-36.1433,1.506381,-29.77795,-0.02094118,0.9153808,0.02131775,0.4014785
20.20027,-35.6523,1.543683,-30.22738,-0.02179339,0.914438,0.02099588,0.403593
20.22027,-35.15942,1.580946,-30.67475,-0.0225966,0.9135675,0.02055049,0.4055387
20.24027,-34.66482,1.618,-31.12023,-0.0233507,0.9127712,0.01998257,0.4073136
20.26027,-34.16864,1.654699,-31.56399,-0.02405567,0.9120506,0.01929352,0.4089167
20.28027,-33.67105,1.69087,-32.00621,-0.02471179,0.9114071,0.01848492,0.410347
20.30027,-33.1722,1.726344,-32.44707,-0.02531916,0.9108416,0.01755869,0.4116043
20.32027,-32.67225,1.760975,-32.88675,-0.02587821,0.9103549,0.01651719,0.4126884
20.34027,-32.17134,1.794602,-33.32542,-0.02638971,0.9099467,0.01536268,0.4135995
20.36028,-31.66963,1.827056,-33.76327,-0.02685435,0.9096172,0.01409784,0.4143389
20.38028,-31.16728,1.85821,-34.20046,-0.02727269,0.9093659,0.01272577,0.4149073
20.40028,-30.66442,1.887903,-34.63719,-0.0276456,0.9091918,0.0112496,0.4153063
20.42028,-30.16128,1.915927,-35.07368,-0.02797398,0.9090942,0.009672492,0.4155377
20.44028,-29.65867,1.941457,-35.51093,-0.0271897,0.9099075,0.00716117,0.4138575
20.46028,-29.15742,1.963521,-35.94993,-0.02669714,0.9103534,0.005596369,0.4129316
20.48028,-28.65701,1.982843,-36.39003,-0.0261195,0.910784,0.003660768,0.4120399
20.50028,-28.15699,1.99994,-36.83066,-0.02568588,0.910981,0.002064526,0.4116424
20.52028,-27.65693,2.015278,-37.27132,-0.02539034,0.9109539,0.0007919668,0.4117252
20.54028,-27.15642,2.029295,-37.7115,0.02522826,-0.910708,0.0001685321,-0.4122796
20.56028,-26.65504,2.042438,-38.15071,0.02519725,-0.9102454,0.0008258222,-0.4133012
20.58028,-26.15237,2.055124,-38.58847,0.02529567,-0.909565,0.001185506,-0.4147894
20.60028,-25.64802,2.06779,-39.02428,0.02552301,-0.9086627,0.001249969,-0.4167485
20.62028,-25.14156,2.080843,-39.45761,0.02588044,-0.9075311,0.00101912,-0.4191855
20.64028,-24.63257,2.094721,-39.88795,0.02637056,-0.9061594,0.000489831,-0.4221133
20.66028,-24.12066,2.10986,-40.31474,-0.02699633,0.9045335,0.0003439486,0.4255469
20.68028,-23.60539,2.126709,-40.73739,-0.02776186,0.9026357,0.001491219,0.4295065
20.70028,-23.08632,2.145732,-41.15527,-0.0286724,0.9004431,0.002965182,0.4340178
20.72028,-22.56304,2.167399,-41.56771,-0.02973769,0.8979299,0.004778057,0.4391069
20.74028,-22.03511,2.192234,-41.97396,-0.03096816,0.8950617,0.006949752,0.4448113
20.76028,-21.50186,2.220884,-42.37305,-0.0319297,0.8928273,0.008691876,0.4491819
20.78028,-20.96279,2.254044,-42.76379,-0.03345634,0.8892664,0.01152789,0.4560187
20.80029,-20.4178,2.291873,-43.14579,-0.03517586,0.8852322,0.01479042,0.4635818
20.82029,-19.86818,2.331689,-43.52094,-0.03608051,0.8825617,0.01496622,0.4685713
20.84029,-19.31457,2.372627,-43.89008,-0.03704605,0.8799562,0.01517594,0.4733652
20.86029,-18.75717,2.414818,-44.25331,-0.03812629,0.8773283,0.0155946,0.4781196
20.88029,-18.19608,2.458558,-44.61063,-0.03932474,0.8746747,0.01622587,0.4828399
20.90029,-17.63139,2.504185,-44.96199,-0.04064539,0.8719906,0.01707429,0.4875335
20.92029,-17.0632,2.552027,-45.30736,-0.04209237,0.8692719,0.01814476,0.4922048
20.94029,-16.49161,2.602403,-45.64669,-0.04366964,0.8665135,0.01944354,0.4968595
20.96029,-15.91672,2.65568,-45.97994,-0.04538366,0.8637097,0.02097696,0.5015035
20.98029,-15.33861,2.712195,-46.30702,-0.04724144,0.8608542,0.02275216,0.506143
21.00029,-14.75739,2.772336,-46.62787,-0.04924836,0.85794,0.02477845,0.5107834
21.02029,-14.17315,2.836481,-46.94241,-0.0514108,0.8549601,0.02706569,0.5154294
21.04029,-13.58601,2.905006,-47.25054,-0.05373742,0.8519065,0.02962389,0.5200865
21.06029,-12.99608,2.97835,-47.55215,-0.05623708,0.8487703,0.03246414,0.5247594
21.08029,-12.40324,3.057336,-47.84668,-0.05809672,0.8465233,0.03462127,0.5280384
21.10029,-11.80789,3.142114,-48.13435,-0.06091406,0.8432229,0.03797105,0.5327503
21.12029,-11.21015,3.23313,-48.41508,-0.06393103,0.8398105,0.04164091,0.5374915
21.14029,-10.61159,3.332888,-48.691,-0.07106193,0.8373601,0.04569754,0.5400832
21.16029,-10.01335,3.442819,-48.9637,-0.0805847,0.835161,0.04911959,0.5418484
21.18029,-9.41515,3.562148,-49.23251,-0.08938719,0.832316,0.05157571,0.5446098
21.20029,-8.816282,3.689423,-49.49617,-0.09743348,0.8288397,0.05303632,0.5483782
21.22029,-8.216014,3.823216,-49.75335,-0.104687,0.8247395,0.05346989,0.5531604
21.2403,-7.613599,3.962015,-50.00272,-0.1111162,0.820015,0.05283874,0.5589603
21.2603,-7.008295,4.104281,-50.24289,-0.1166741,0.814661,0.05111047,0.5657758
21.2803,-6.399364,4.248465,-50.47243,-0.1213193,0.8086643,0.04824536,0.5735991
21.3003,-5.786131,4.392937,-50.68988,-0.1250061,0.8020071,0.04420361,0.5824123
21.3203,-5.167971,4.536028,-50.89371,-0.1276774,0.7946678,0.03895402,0.5921859
21.3403,-4.544377,4.676,-51.08233,-0.1292877,0.7866217,0.03246123,0.6028742
21.3603,-3.914953,4.811083,-51.25415,-0.1297912,0.7778458,0.02470129,0.6144103
21.3803,-3.278872,4.939194,-51.40689,-0.1294797,0.7712654,0.01850653,0.6229305
21.4003,-2.636562,5.058125,-51.53856,-0.1280189,0.7612122,0.008581668,0.6356835
21.4203,-1.988759,5.167976,-51.64935,0.1269461,-0.7507284,0.001829386,-0.6482965
21.4403,-1.33733,5.273695,-51.74223,0.1308655,-0.7412167,0.0100528,-0.6583093
21.4603,-0.6832182,5.376275,-51.8183,0.1345725,-0.7318584,0.01847756,-0.6677815
21.4803,-0.02692143,5.475656,-51.87806,0.1380711,-0.7226512,0.02709165,-0.6767405
21.5003,0.6311139,5.571698,-51.92197,0.1413644,-0.7135918,0.03588453,-0.6852118
21.5203,1.2905,5.664264,-51.95044,0.1444552,-0.7046749,0.04484779,-0.6932206
21.5403,1.95087,5.753175,-51.96388,0.1473447,-0.6958947,0.05397376,-0.7007903
21.5603,2.611876,5.83831,-51.96265,0.1500348,-0.6872451,0.06325727,-0.7079422
21.5803,3.273189,5.919491,-51.94711,0.152525,-0.6787192,0.0726934,-0.7146972
21.6003,3.934513,5.9966,-51.91758,0.154814,-0.6703096,0.08227821,-0.7210743
21.6203,4.595578,6.069477,-51.87437,0.1569026,-0.6620076,0.09201249,-0.727091
21.6403,5.256107,6.137962,-51.81777,0.1587869,-0.6538059,0.1018939,-0.7327635
21.66031,5.915831,6.201898,-51.74802,0.1604646,-0.6456957,0.1119238,-0.7381066
21.68031,6.574651,6.261106,-51.6653,0.1615074,-0.6400781,0.1190173,-0.7416537
21.70031,7.232001,6.315068,-51.56901,0.1628222,-0.6321036,0.1293028,-0.7464682
21.72031,7.887165,6.361867,-51.45625,0.1598075,-0.6220909,0.1392531,-0.7537062
21.74031,8.539488,6.400749,-51.32563,0.1557713,-0.6120809,0.1482594,-0.7609937
21.76031,9.188811,6.432747,-51.17896,0.1525836,-0.6030393,0.1564679,-0.7671895
21.78031,9.835065,6.458933,-51.01808,0.1501389,-0.5948304,0.1639917,-0.7724907
21.80031,10.47824,6.480252,-50.84455,0.1483544,-0.5873334,0.1709278,-0.7770548
21.82031,11.11839,6.497537,-50.65969,0.1471687,-0.5804511,0.1773492,-0.7810028
21.84031,11.75565,6.511584,-50.46467,0.1465373,-0.5741006,0.1833128,-0.7844309
21.86031,12.39008,6.523128,-50.26049,0.1464302,-0.5682125,0.1888628,-0.7874158
21.88031,13.02182,6.532863,-50.04804,0.1468323,-0.5627252,0.1940338,-0.79002
21.90031,13.65104,6.541486,-49.82813,0.1477425,-0.5575863,0.1988497,-0.7922933
21.92031,14.27788,6.549691,-49.60145,0.1491705,-0.552752,0.2033182,-0.7942765
21.94031,14.90246,6.558175,-49.36869,0.1511503,-0.5481813,0.2074487,-0.796
21.96031,15.52499,6.567702,-49.13046,0.1537286,-0.5438355,0.2112298,-0.7974914
21.98031,16.14562,6.579116,-48.88736,0.1569801,-0.5396794,0.2146373,-0.7987704
22.00031,16.76443,6.59356,-48.6398,0.1597074,-0.536872,0.2167737,-0.7995443
22.02031,17.38164,6.612216,-48.38858,0.1643765,-0.5329627,0.2194332,-0.8004875
22.04031,17.99556,6.631787,-48.12962,0.1633958,-0.5265583,0.2222967,-0.8041283
22.06031,18.60353,6.647145,-47.85699,0.1570526,-0.5178307,0.2252565,-0.8102131
22.08031,19.20538,6.658857,-47.57088,0.1518691,-0.5094946,0.2273947,-0.8158693
22.10032,19.80149,6.668662,-47.27286,0.1481668,-0.5018728,0.22855,-0.8209355
22.12032,20.39258,6.678537,-46.96495,0.1462243,-0.4952928,0.2285969,-0.8252558
22.14032,20.97969,6.690647,-46.64952,0.1462283,-0.490041,0.2274577,-0.8286979
