#WAGON_DATA
wagonName,BABA
wagonMeshIndex,0
primaryMaterial,Prune
secondaryMaterial,OrangeSanguine
stationId,2
stationSplineId,0

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
54.38105,68.81217,5.411367,-103.0264,-0.05269969,0.8937165,0.0747573,0.4392095
54.40105,69.33035,5.531331,-103.4284,-0.0531835,0.8936846,0.07452688,0.4392553
54.42105,69.84852,5.651305,-103.8304,-0.05367647,0.8936513,0.0742926,0.4393028
54.44106,70.36668,5.771279,-104.2324,-0.05418158,0.8936162,0.07405344,0.4393523
54.46106,70.88486,5.891273,-104.6345,-0.05470289,0.893579,0.07380783,0.4394047
54.48106,71.40306,6.011278,-105.0365,-0.05512431,0.893548,0.0736106,0.4394485
54.50106,71.92125,6.131301,-105.4384,-0.0556947,0.8935042,0.07334572,0.4395095
54.52106,72.43945,6.251345,-105.8404,-0.05630583,0.8934546,0.07306587,0.4395793
54.54106,72.9577,6.371419,-106.2423,-0.05697803,0.8933954,0.07276484,0.439663
54.56106,73.47594,6.491532,-106.6441,-0.05776075,0.893317,0.07242932,0.4397756
54.58106,73.99426,6.611735,-107.0459,-0.058516,0.8932234,0.07213458,0.4399142
54.60106,74.52951,6.744902,-107.4185,-0.06028318,0.8927948,0.07179683,0.4406002
54.62106,75.09011,6.914328,-107.6677,-0.07237599,0.8147138,0.1244969,0.5616971
54.64106,75.68836,7.10393,-107.8927,-0.07536335,0.8140866,0.1227801,0.5625909
54.66106,76.28674,7.293811,-108.1172,-0.07765037,0.8137261,0.1213371,0.5631142
54.68106,76.88518,7.4838,-108.3413,-0.07961532,0.8134507,0.1200558,0.5635123
54.70106,77.48366,7.67387,-108.5653,-0.08100862,0.8132656,0.1191333,0.5637764
54.72106,78.08217,7.863989,-108.7892,-0.08266325,0.8130528,0.1180269,0.5640758
54.74106,78.68069,8.054137,-109.013,-0.08419885,0.8128589,0.1169921,0.5643436
54.76106,79.27924,8.244316,-109.2368,-0.0856592,0.8126763,0.1160026,0.5645911
54.78106,79.87781,8.434514,-109.4604,-0.08707223,0.8125005,0.1150409,0.5648246
54.80106,80.47636,8.624733,-109.6841,-0.08814653,0.8123667,0.1143077,0.5649993
54.82106,81.07496,8.814971,-109.9077,-0.08947838,0.8122004,0.1133962,0.5652126
54.84106,81.67355,9.005229,-110.1312,-0.09080042,0.8120348,0.1124893,0.565421
54.86106,82.27216,9.195487,-110.3547,-0.09209809,0.8118709,0.1115971,0.5656231
54.88107,82.87078,9.385765,-110.5782,-0.09337414,0.8117085,0.110718,0.5658199
54.90107,83.46942,9.576053,-110.8017,-0.09464651,0.8115449,0.1098402,0.5660143
54.92107,84.06805,9.76636,-111.0251,-0.09563725,0.8114164,0.1091557,0.5661644
54.94107,84.6667,9.956668,-111.2485,-0.0969103,0.8112495,0.108275,0.5663562
54.96107,85.26535,10.14698,-111.4718,-0.09818552,0.8110802,0.1073916,0.5665472
54.98107,85.86402,10.3373,-111.6951,-0.09947518,0.8109066,0.1064971,0.5667393
55.00107,86.46273,10.52763,-111.9184,-0.1007887,0.8107272,0.105585,0.5669346
55.02107,87.06141,10.71796,-112.1417,-0.1018215,0.8105841,0.104867,0.5670879
55.04107,87.6601,10.90831,-112.3649,-0.1031916,0.8103912,0.1039137,0.5672915
55.06107,88.2588,11.09865,-112.588,-0.1046008,0.8101885,0.1029318,0.5675017
55.08107,88.85754,11.28901,-112.8111,-0.1060506,0.8099753,0.1019207,0.5677197
55.10107,89.45628,11.47937,-113.0341,-0.1075705,0.8097451,0.1008589,0.5679515
55.12107,90.05506,11.66973,-113.2571,-0.1092066,0.8094887,0.09971483,0.5682067
55.14107,90.65384,11.8601,-113.48,-0.1105818,0.8092644,0.09875165,0.5684285
55.16107,91.25269,12.05048,-113.7028,-0.112512,0.8089312,0.09739785,0.5687574
55.18107,91.85162,12.24087,-113.9253,-0.1147545,0.8085008,0.09581973,0.5691893
55.20107,92.4528,12.43109,-114.1415,-0.1176265,0.8078011,0.09378587,0.5699347
55.22107,93.03833,12.60541,-114.2686,0.07535558,-0.6374173,-0.09368645,-0.7610805
55.24107,93.6757,12.76135,-114.1507,0.07667062,-0.6366367,-0.09181485,-0.7618303
55.26107,94.31296,12.91713,-114.0321,0.07742351,-0.6364379,-0.09085748,-0.7620351
55.28107,94.95021,13.07288,-113.9134,0.07825276,-0.6362591,-0.08982161,-0.7622223
55.30107,95.58746,13.22859,-113.7947,0.07899749,-0.6361156,-0.0888975,-0.7623736
55.32108,96.22469,13.38426,-113.6758,0.0796873,-0.6359902,-0.08804399,-0.7625056
55.34108,96.86193,13.53993,-113.5569,0.08035337,-0.6358711,-0.08721968,-0.7626296
55.36108,97.49917,13.69558,-113.4379,0.08086123,-0.6357813,-0.08659037,-0.7627225
55.38108,98.1364,13.8512,-113.3189,0.0815064,-0.6356659,-0.0857887,-0.7628407
55.40108,98.77361,14.00678,-113.1998,0.08215585,-0.6355467,-0.08497795,-0.7629611
55.42108,99.41084,14.16235,-113.0806,0.08281761,-0.6354207,-0.08414533,-0.7630867
55.44108,100.0481,14.31788,-112.9614,0.0835123,-0.6352795,-0.0832616,-0.7632255
55.46108,100.6853,14.47337,-112.8421,0.08424816,-0.635113,-0.08230582,-0.7633868
55.48108,101.3225,14.62877,-112.7226,0.08488196,-0.6349445,-0.08145565,-0.7635481
55.50108,101.9596,14.78397,-112.6028,0.08580833,-0.6345963,-0.08010098,-0.7638772
55.52108,102.5807,14.8976,-112.4223,-0.02545493,0.5400019,0.02972006,0.8407536
55.54108,103.1957,14.96802,-112.1705,-0.02321234,0.5320957,0.02527582,0.8459885
55.56108,103.7932,15.0105,-111.8781,-0.0218628,0.5262406,0.0227235,0.8497509
55.58108,104.387,15.04974,-111.5777,-0.02075076,0.5218126,0.02095845,0.8525501
