#WAGON_DATA
wagonName,ROB
wagonMeshIndex,0
primaryMaterial,Jaune
secondaryMaterial,Prune
stationId,5
stationSplineId,0

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
13.82013,-52.85894,0.5473843,-58.8782,0.06059134,0.9823877,0.03201017,0.173835
13.84013,-52.62471,0.5753686,-59.50175,0.06339011,0.9813895,0.03293866,0.1782454
13.86013,-52.38425,0.6034821,-60.12291,0.06617487,0.9803531,0.03385976,0.1827081
13.88013,-52.13615,0.6316652,-60.74101,0.07018457,0.9787802,0.0351848,0.1892766
13.90013,-51.8814,0.6598681,-61.35644,0.0729519,0.9776323,0.03610191,0.1939323
13.92013,-51.61928,0.6880115,-61.96871,0.0769423,0.9758787,0.03743282,0.2008468
13.94013,-51.34961,0.7160207,-62.57777,0.07971016,0.974589,0.0383642,0.2057929
13.96013,-51.07269,0.743866,-63.18353,0.08369956,0.9726053,0.03972557,0.2132025
13.98013,-50.78716,0.7714232,-63.78534,0.08647065,0.9711356,0.04068628,0.2185478
14.00013,-50.49414,0.7986824,-64.38354,0.08924858,0.9695778,0.04166505,0.2240929
14.02013,-50.19187,0.8255144,-64.97707,0.09327178,0.9671525,0.04311573,0.2325027
14.04013,-49.88107,0.8518895,-65.56626,0.09607417,0.9653345,0.04415289,0.2386413
14.06013,-49.56084,0.8776784,-66.1503,0.1001411,0.9624786,0.04570493,0.2480275
14.08013,-49.23049,0.9028018,-66.72878,0.102967,0.9603176,0.04682222,0.2549421
14.10013,-48.89042,0.9272099,-67.30152,0.1070833,0.9568859,0.04851338,0.2656103
14.12013,-48.5381,0.950714,-67.86692,0.1099585,0.9542598,0.04974648,0.2735375
14.14013,-48.17378,0.974079,-68.42461,0.1063779,0.9516214,0.05020776,0.2838655
14.16013,-47.79475,0.9978811,-68.97216,0.09936798,0.9479137,0.05023807,0.2984322
14.18013,-47.40333,1.022001,-69.51118,0.09458487,0.9454186,0.04997604,0.3077984
14.20013,-47.00036,1.04627,-70.04146,0.08775955,0.9419576,0.04920658,0.3203015
14.22013,-46.58631,1.070579,-70.56332,0.08310556,0.9396737,0.04842412,0.3282714
14.24014,-46.16343,1.094759,-71.07798,0.07648338,0.9365635,0.04695576,0.338813
14.26014,-45.73088,1.11867,-71.58467,0.07195868,0.9345521,0.04571673,0.3454627
14.28014,-45.29124,1.142224,-72.08527,0.06748482,0.9326653,0.04430705,0.3515937
14.30014,-44.8443,1.165211,-72.57932,0.06111003,0.9301744,0.04198688,0.3595529
14.32014,-44.39137,1.187563,-73.06801,0.05674887,0.9286188,0.04019257,0.3644604
14.34014,-43.93316,1.20913,-73.55176,0.05052369,0.9266291,0.03734576,0.3706903
14.36014,-43.4701,1.229723,-74.03094,0.04625861,0.9254353,0.03520497,0.3744199
14.38014,-43.00345,1.249353,-74.50668,0.04202896,0.9243978,0.03293153,0.3776741
14.40014,-42.53321,1.267632,-74.97892,0.03597206,0.9231846,0.02942031,0.3815371
14.42014,-42.06065,1.284659,-75.44892,0.03180896,0.9225492,0.02683544,0.383629
14.44014,-41.58618,1.300116,-75.91703,0.02583943,0.9219387,0.02288848,0.3857949
14.46014,-41.11056,1.313905,-76.38404,0.02173048,0.9217368,0.02000931,0.3866893
14.48014,-40.6345,1.325905,-76.85065,0.01581937,0.9217796,0.01564121,0.3870755
14.50014,-40.15874,1.33573,-77.31762,0.01173955,0.922051,0.0124712,0.3866895
14.52014,-39.68391,1.343518,-77.78558,0.007666766,0.9225293,0.009182571,0.3857416
14.54014,-39.21117,1.348575,-78.25565,0.001793831,0.9236036,0.004224002,0.3833217
14.56014,-38.73945,1.35082,-78.72678,-0.0003549754,0.9238012,0.00110051,0.3828708
14.58014,-38.26525,1.349171,-79.19537,-0.001042932,-0.9222165,0.002133518,-0.3866667
14.60014,-37.78794,1.343926,-79.6608,-0.0019162,-0.9211366,0.004148602,-0.3892125
14.62014,-37.30781,1.335581,-80.12325,-0.003038883,-0.9196078,0.006724416,-0.3927685
14.64014,-36.8246,1.324197,-80.58246,-0.003717765,-0.9185732,0.00827211,-0.3951468
14.66014,-36.3389,1.310597,-81.03897,-0.004311308,-0.9175602,0.009623735,-0.3974571
14.68015,-35.85034,1.294792,-81.49233,-0.005016148,-0.9161401,0.01121932,-0.4006699
14.70015,-35.35941,1.277487,-81.94309,-0.00539504,-0.9151886,0.0120725,-0.4028092
14.72015,-34.86604,1.258994,-82.39111,-0.005780458,-0.9138639,0.01292965,-0.4057735
14.74015,-34.37032,1.239777,-82.83652,-0.005931421,-0.9129831,0.01325732,-0.4077388
14.76015,-33.87251,1.220296,-83.27959,-0.005974441,-0.9117665,0.01333508,-0.4104489
14.78015,-33.37241,1.201034,-83.7201,-0.005879,-0.910964,0.01310712,-0.4122357
14.80015,-32.8705,1.182417,-84.15855,-0.005677789,-0.9101954,0.01264107,-0.4139471
14.82015,-32.36655,1.165072,-84.5947,-0.005192697,-0.9091477,0.01153541,-0.4162817
14.84015,-31.86091,1.149366,-85.02894,-0.004717156,-0.9084657,0.01046008,-0.4178021
14.86015,-31.35358,1.135935,-85.46126,-0.003818125,-0.9075449,0.008441508,-0.419853
14.88015,-30.84465,1.125376,-85.89181,-0.003041431,-0.9069517,0.006709337,-0.4211704
14.90015,-30.3344,1.117985,-86.32085,-0.00168924,-0.9061598,0.003704875,-0.4229159
14.92015,-29.82431,1.114806,-86.7501,-0.0006249696,-0.9070102,0.001435727,-0.4211059
14.94015,-29.31686,1.114974,-87.18252,-0.0003324896,0.9082034,0.0005797446,0.4185286
14.96015,-28.81159,1.118471,-87.61746,-0.001496091,0.9091967,0.003020435,0.4163533
14.98015,-28.30712,1.124432,-88.05332,-0.002148777,0.9093798,0.004385173,0.415938
15.00015,-27.80226,1.132389,-88.4887,-0.002862885,0.9089012,0.00587964,0.4169604
15.02015,-27.2957,1.141826,-88.92207,-0.003194526,0.9080361,0.006579041,0.4188281
15.04015,-26.78645,1.152049,-89.3522,-0.00342679,0.9059706,0.007089287,0.4232675
15.06015,-26.27245,1.162539,-89.77663,-0.003408104,0.9039326,0.007084518,0.4276027
15.08015,-25.7533,1.172662,-90.19473,-0.003234327,0.901356,0.006774098,0.4330141
15.10015,-25.2268,1.181632,-90.60335,-0.002691582,0.8965839,0.005758971,0.4428285
15.12016,-24.69211,1.188874,-91.00133,-0.002099827,0.8924729,0.004642903,0.4510722
15.14016,-24.14809,1.193613,-91.38602,-0.0009091495,0.8852122,0.002394438,0.4651805
15.16016,-23.59254,1.194865,-91.75411,0.000166133,0.8791572,0.0003739297,0.4765317
15.18016,-23.02678,1.192341,-92.10474,-0.001457572,-0.8721638,0.002045691,-0.4892075
15.20016,-22.44637,1.184165,-92.4306,-0.003719747,-0.86023,0.006270348,-0.5098541
15.22016,-21.85134,1.170695,-92.72916,-0.005865931,-0.8474604,0.00943914,-0.5307423
15.24016,-21.2421,1.152347,-92.99648,-0.008240609,-0.8328078,0.01237532,-0.5533625
15.26016,-20.62334,1.130819,-93.24312,-0.009485959,-0.8255492,0.01369032,-0.5640844
15.28016,-19.99876,1.107027,-93.47422,-0.0109491,-0.8174716,0.01502624,-0.5756688
15.30016,-19.36926,1.081278,-93.692,-0.01181912,-0.8129798,0.0156942,-0.5819605
15.32016,-18.73661,1.054178,-93.90035,-0.01260898,-0.8091149,0.01621777,-0.5872914
15.34016,-18.10095,1.025717,-94.09898,-0.01365813,-0.8043293,0.01678428,-0.5937896
15.36016,-17.47134,0.9415349,-94.97569,0.02209076,0.7110285,-0.008267879,0.7027676
15.38016,-16.80557,0.9163122,-94.99387,0.01833963,0.7192066,-0.007015943,0.6945187
15.40016,-16.1398,0.8946061,-95.02015,-0.01519105,-0.7224206,0.006453246,-0.691257
15.42016,-15.47402,0.8753638,-95.04849,-0.01282805,-0.7216922,0.006623386,-0.6920636
15.44016,-14.80811,0.8574327,-95.07433,-0.01114368,-0.7187284,0.00731629,-0.6951632
15.46016,-14.14209,0.8387169,-95.09685,-0.01203462,-0.7195818,0.009142727,-0.6942432
15.48016,-13.47685,0.813365,-95.13024,-0.01590034,-0.72588,0.01287108,-0.6875171
15.50016,-12.81234,0.7823805,-95.17268,-0.01920387,-0.7308249,0.01606381,-0.6821057
15.52016,-12.14853,0.7464886,-95.22227,-0.02190333,-0.7342543,0.01868486,-0.6782639
15.54016,-11.48525,0.7066826,-95.27622,-0.02384773,-0.7356867,0.02060604,-0.6765884
15.56017,-10.8222,0.6641547,-95.33099,-0.02456423,-0.7346066,0.02138021,-0.6777115
15.58017,-10.15826,0.6225407,-95.37304,0.02335849,0.7271978,-0.02049026,0.6857244
15.60017,-9.493461,0.593553,-95.38435,0.01305285,0.6931705,-0.01169494,0.7205606
15.62017,-8.831243,0.5742709,-95.41097,-0.008817196,-0.7298944,0.006915092,-0.6834682
15.64017,-8.166999,0.5601744,-95.46337,-0.00804761,-0.7390966,0.006252646,-0.6735224
15.66017,-7.503778,0.547111,-95.52926,-0.007576524,-0.7435994,0.005979179,-0.6685557
15.68017,-6.841312,0.5346835,-95.60289,-0.007276088,-0.7459354,0.005861998,-0.6659528
15.70017,-6.179422,0.5227228,-95.68163,-0.006903767,-0.748223,0.005764097,-0.6633864
15.72017,-5.517215,0.5121629,-95.75774,-0.006412475,-0.7501827,0.005634784,-0.6611754
15.74017,-4.857928,0.5073349,-95.78674,0.0001048446,0.6942545,0.001276463,0.7197285
15.76017,-4.191707,0.508378,-95.76257,9.685753E-05,0.6940505,0.001167774,0.7199254
15.78017,-3.525486,0.5093614,-95.73813,7.158517E-05,0.6939912,0.001113325,0.7199826
15.80017,-2.859285,0.5103151,-95.71358,5.120038E-05,0.6939641,0.001079619,0.7200089
15.82017,-2.193084,0.5112489,-95.68901,2.601743E-05,0.6939403,0.001042932,0.7200319
15.84017,-1.526872,0.5121927,-95.6644,1.907349E-06,0.6939229,0.001010388,0.7200487
15.86017,-0.8606712,0.5131165,-95.63975,-2.136826E-05,0.693909,0.0009806751,0.7200621
15.88017,-0.1944602,0.5140404,-95.61509,-4.36902E-05,0.6938974,0.0009529887,0.7200733
15.90017,0.471741,0.5149643,-95.59041,-6.094575E-05,0.6938896,0.0009322464,0.7200809
15.92017,1.137952,0.5158882,-95.56571,-8.270144E-05,0.6938804,0.000906527,0.7200898
15.94017,1.804153,0.5168021,-95.54099,-0.0001037717,0.6938719,0.0008819699,0.7200981
15.96017,2.470364,0.5177161,-95.51625,-0.0001246333,0.6938638,0.0008578597,0.7201058
15.98018,3.136565,0.51863,-95.49151,-0.0001454949,0.6938561,0.0008341669,0.7201132
16.00018,3.802776,0.5195439,-95.46676,-0.0001661777,0.6938486,0.0008107722,0.7201205
16.02018,4.468977,0.5204479,-95.44198,-0.0001823604,0.6938426,0.0007926523,0.7201262
16.04018,5.135179,0.5213519,-95.41718,-0.0002031326,0.6938348,0.0007694958,0.7201338
16.06018,5.80138,0.5222659,-95.39239,-0.0002240836,0.6938271,0.0007463394,0.7201414
16.08018,6.467571,0.5231699,-95.36758,-0.0002452433,0.6938186,0.0007230043,0.7201495
16.10018,7.133772,0.5240738,-95.34275,-0.00026685,0.6938096,0.0006993412,0.7201581
16.12018,7.799973,0.5249679,-95.3179,-0.0002838969,0.6938021,0.0006806552,0.7201654
16.14018,8.466174,0.5258719,-95.29304,-0.0003064573,0.6937912,0.0006559789,0.7201759
16.16018,9.132376,0.526776,-95.26815,-0.0003296733,0.6937789,0.0006307065,0.7201877
16.18018,9.798567,0.52767,-95.24324,-0.0003538131,0.6937644,0.0006045102,0.7202017
16.20018,10.46477,0.528574,-95.21831,-0.0003791749,0.6937468,0.0005770027,0.7202188
16.22018,11.13097,0.5294681,-95.19332,-0.0004067123,0.6937235,0.0005472302,0.7202412
16.24018,11.79716,0.5303621,-95.1683,-0.0004300177,0.6936989,0.0005219579,0.7202649
16.26018,12.46335,0.5312562,-95.14319,-0.0004629791,0.6936525,0.0004861057,0.7203095
16.28018,13.12953,0.5321503,-95.11794,-0.0005016326,0.6935672,0.0004437565,0.7203917
16.30018,13.79291,0.5343159,-95.06968,-0.0005567073,0.6932569,0.0003808438,0.7206903
16.32018,14.4396,0.5393028,-94.97135,-0.005388855,0.6094514,0.004322588,0.7927933
16.34018,15.08354,0.5485317,-94.79903,-0.005346268,0.6084048,0.004417568,0.7935965
16.36018,15.72686,0.5577704,-94.62447,-0.005287826,0.607263,0.004498004,0.7944705
16.38018,16.36974,0.5670091,-94.44825,-0.005231708,0.6061506,0.004562557,0.7953197
16.40018,17.01213,0.5762379,-94.27033,-0.005177051,0.6049979,0.004619271,0.7961969
16.42019,17.65404,0.5854468,-94.09061,-0.005122125,0.6037505,0.004671872,0.7971433
16.44019,18.2954,0.5946457,-93.90899,-0.005066067,0.6023665,0.00472182,0.7981896
16.46019,18.93607,0.603815,-93.72493,-0.005020916,0.6011605,0.004759609,0.7990983
16.48019,19.5759,0.6129543,-93.53799,-0.004959851,0.5993959,0.004807293,0.8004229
16.50019,20.21483,0.6220639,-93.34806,-0.004893481,0.5972944,0.004854828,0.8019924
16.52019,20.85271,0.6311337,-93.15457,-0.004819184,0.5947081,0.004902869,0.8039123
16.54019,21.48923,0.6401539,-92.95676,-0.004732788,0.5913813,0.004952222,0.806363
16.56019,22.12404,0.6491145,-92.75356,-0.004627138,0.5868597,0.00500369,0.80966
16.58019,22.75561,0.6579558,-92.54044,-0.004520863,0.5818677,0.005046427,0.8132552
16.60019,23.38214,0.6666283,-92.31341,-0.004325181,0.5716738,0.005105555,0.8204538
16.62019,24.00258,0.6750723,-92.07058,-0.003967851,0.5588981,0.005321503,0.8292098
16.64019,24.61768,0.6833276,-91.814,-0.003682374,0.5505917,0.005551993,0.8347482
16.66019,25.22861,0.6914437,-91.54751,-0.003446102,0.5446548,0.005777925,0.8386334
16.68019,25.83612,0.6994506,-91.27318,-0.003281891,0.5410088,0.005954205,0.8409894
16.70019,26.44072,0.7073681,-90.99252,-0.003086835,0.5371543,0.006184398,0.8434557
16.72019,27.04327,0.7152259,-90.70747,-0.002901554,0.5339218,0.006425499,0.8455044
16.74019,27.64397,0.7230541,-90.41854,-0.00271967,0.5310985,0.006687581,0.8472793
16.76019,28.24298,0.7308623,-90.12611,-0.002536297,0.5285184,0.006990314,0.8488894
16.78019,28.8419,0.7393062,-89.83408,-0.002357215,0.525992,0.0074009,0.8504541
16.80019,29.46432,0.7596811,-89.60957,-0.02768892,0.6694747,0.02043158,0.7420375
16.82019,30.12517,0.8026063,-89.53017,-0.02582315,0.6767286,0.02326971,0.7354115
16.84019,30.78796,0.8489391,-89.47519,-0.02410188,0.6769803,0.02516213,0.7351759
16.8602,31.45075,0.8952817,-89.42045,-0.02266684,0.6771203,0.0267325,0.7350373
16.8802,32.11356,0.9416342,-89.36583,-0.02141207,0.6772174,0.02810296,0.7349343
16.9002,32.77637,0.9879967,-89.31132,-0.02050125,0.6772786,0.02909687,0.7348652
16.9202,33.43918,1.034369,-89.25687,-0.0193992,0.6773449,0.03029916,0.7347854
16.9402,34.10201,1.080742,-89.20247,-0.01834869,0.6774023,0.03144469,0.7347113
16.9602,34.76484,1.127124,-89.14811,-0.01732418,0.6774536,0.03256204,0.7346403
16.9802,35.42766,1.173506,-89.09379,-0.01632079,0.677501,0.03365633,0.7345702
17.0002,36.0905,1.219898,-89.03951,-0.01533001,0.6775454,0.03473708,0.7345002
17.0202,36.75335,1.266291,-88.98526,-0.01455787,0.6775786,0.03557992,0.7344449
17.0402,37.41619,1.312703,-88.93105,-0.01356113,0.6776204,0.03666842,0.734372
17.0602,38.07903,1.359115,-88.87688,-0.01255205,0.6776624,0.03777137,0.7342952
17.0802,38.74187,1.405537,-88.82276,-0.01150447,0.6777052,0.03891757,0.7342131
17.1002,39.40471,1.451979,-88.76868,-0.01042193,0.6777509,0.04010415,0.7341232
17.1202,40.06755,1.498421,-88.71465,-0.009281367,0.677802,0.04135767,0.7340218
17.1402,40.73041,1.544903,-88.66068,-0.008326798,0.6778491,0.04241058,0.7339296
17.1602,41.39326,1.591404,-88.60683,-0.006981999,0.6779284,0.04390317,0.7337826
17.1802,42.05614,1.637975,-88.55318,-0.005396068,0.6780596,0.04568997,0.7335656
17.2002,42.7141,1.685172,-88.54379,-0.003197073,0.6785036,0.04833361,0.7329984
17.2202,43.32724,1.731038,-88.62675,-0.02761438,0.8190622,0.02583775,0.5724571
17.2402,43.95134,1.780351,-88.85599,-0.02684065,0.8193381,0.02640465,0.5720729
17.2602,44.57534,1.829684,-89.08555,-0.02608847,0.8194773,0.02694147,0.5718832
17.2802,45.19927,1.879017,-89.31527,-0.02544978,0.819558,0.02739334,0.5717749
17.30021,45.82314,1.928359,-89.5451,-0.02487561,0.8196154,0.02779784,0.5716985
17.32021,46.44701,1.977702,-89.775,-0.02433377,0.8196613,0.02817872,0.5716373
17.34021,47.07085,2.027055,-90.00494,-0.02381822,0.8197,0.02854049,0.5715855
17.36021,47.69466,2.076397,-90.23495,-0.02342647,0.8197272,0.02881521,0.571549
17.38021,48.31847,2.12575,-90.46499,-0.0229308,0.8197593,0.02916246,0.5715054
17.40021,48.94225,2.175103,-90.69507,-0.02243847,0.8197899,0.02950731,0.5714635
17.42021,49.56603,2.224455,-90.92516,-0.02194202,0.8198195,0.02985486,0.5714221
17.44021,50.18979,2.273808,-91.1553,-0.02143651,0.8198493,0.0302087,0.5713798
17.46021,50.81354,2.323161,-91.38548,-0.02102983,0.8198733,0.03049337,0.5713454
17.48021,51.43727,2.372523,-91.6157,-0.02048549,0.8199067,0.0308744,0.5712969
17.50021,52.06099,2.421886,-91.84597,-0.01990339,0.8199449,0.03128218,0.5712404
17.52021,52.68468,2.471248,-92.07632,-0.01924836,0.8199946,0.03174138,0.5711662
17.54021,53.30833,2.520611,-92.30676,-0.01847306,0.8200738,0.03228676,0.5710475
17.56021,53.93033,2.570679,-92.54003,-0.01732343,0.8203568,0.03310841,0.5706298
17.58021,54.50188,2.643168,-92.85886,-0.03277656,0.8731716,0.05147123,0.483578
17.60021,55.06599,2.722939,-93.20521,-0.03200138,0.8732924,0.05201721,0.4833536
17.62021,55.6266,2.80416,-93.5568,-0.03140742,0.8733435,0.05238259,0.4832605
17.64021,56.18716,2.885411,-93.90847,-0.03088483,0.8733793,0.05269229,0.4831958
17.66021,56.7477,2.966682,-94.26017,-0.03039591,0.8734093,0.05297741,0.4831415
17.68021,57.30823,3.047963,-94.61191,-0.03002575,0.8734304,0.05319121,0.4831031
17.70021,57.86874,3.129274,-94.96365,-0.0295554,0.8734566,0.05346188,0.4830549
17.72021,58.42923,3.210584,-95.31542,-0.02907734,0.8734826,0.05373636,0.4830062
17.74022,58.9897,3.291905,-95.66723,-0.02857731,0.8735114,0.05402389,0.4829518
17.76022,59.55016,3.373245,-96.01907,-0.02803028,0.8735458,0.05434036,0.4828864
17.78022,60.11058,3.454606,-96.37095,-0.02737939,0.8735975,0.05472481,0.4827868
17.80022,60.67083,3.536046,-96.72306,-0.02669069,0.8737007,0.05516687,0.4825882
17.82022,61.19336,3.648639,-97.11462,-0.04430946,0.8941854,0.07868486,0.438495
17.84022,61.71165,3.768275,-97.51656,-0.04545818,0.8941321,0.07819404,0.4385739
17.86022,62.22981,3.8881,-97.91863,-0.0462849,0.8940904,0.07781463,0.4386399
17.88022,62.74796,4.007956,-98.32072,-0.04698497,0.8940537,0.07748669,0.4386984
17.90022,63.26612,4.127831,-98.72281,-0.04747567,0.8940272,0.07725474,0.4387404
17.92022,63.78426,4.247705,-99.12488,-0.04806193,0.8939949,0.07697629,0.4387912
17.94022,64.3024,4.3676,-99.52698,-0.04861456,0.8939641,0.07671264,0.4388395
17.96022,64.82054,4.487495,-99.92904,-0.04914335,0.8939339,0.07645982,0.4388862
17.98022,65.33869,4.607399,-100.3311,-0.04965427,0.8939042,0.0762152,0.4389316
18.00022,65.85683,4.727314,-100.7332,-0.05015077,0.893875,0.07597741,0.4389758
18.02022,66.37498,4.847229,-101.1353,-0.05052922,0.8938525,0.075796,0.4390097
18.04022,66.89313,4.967153,-101.5373,-0.05101034,0.8938233,0.07556543,0.4390534
18.06022,67.41129,5.087088,-101.9394,-0.05148692,0.8937938,0.07533714,0.4390969
18.08022,67.92944,5.207032,-102.3414,-0.0519613,0.893764,0.07511016,0.4391404
18.10022,68.44759,5.326977,-102.7435,-0.05243746,0.8937335,0.07488247,0.4391849
18.12022,68.96574,5.446921,-103.1455,-0.05291761,0.8937023,0.07465347,0.4392298
18.14022,69.4839,5.566885,-103.5475,-0.05329547,0.8936771,0.07447361,0.4392658
18.16022,70.00208,5.68686,-103.9496,-0.05379129,0.8936434,0.07423814,0.4393139
18.18023,70.52023,5.806834,-104.3516,-0.05430063,0.893608,0.07399731,0.4393639
18.20023,71.03842,5.926828,-104.7536,-0.0548277,0.8935698,0.07374933,0.4394176
18.22023,71.55662,6.046842,-105.1556,-0.05537903,0.8935287,0.07349201,0.4394754
18.24023,72.07481,6.166866,-105.5575,-0.05582899,0.8934935,0.07328382,0.4395247
18.26023,72.59303,6.286919,-105.9595,-0.0564509,0.8934423,0.07300016,0.4395966
18.28023,73.11127,6.407013,-106.3614,-0.05714621,0.8933797,0.07269117,0.4396853
18.30023,73.62955,6.527156,-106.7632,-0.05797391,0.893293,0.07234239,0.4398106
18.32023,74.15224,6.650716,-107.1574,-0.05904542,0.8931381,0.07196215,0.4400451
18.34023,74.68298,6.785433,-107.5142,-0.07040055,0.8156932,0.1250585,0.5604004
18.36023,75.28111,6.974797,-107.7398,-0.07323951,0.8145021,0.1240324,0.5619951
18.38023,75.87944,7.164548,-107.9644,-0.07597624,0.8139842,0.1224003,0.5627395
18.40023,76.47784,7.354478,-108.1888,-0.07816987,0.813651,0.1210011,0.563223
18.42023,77.07632,7.544508,-108.4129,-0.08007357,0.8133892,0.1197534,0.5636004
18.44023,77.6748,7.734587,-108.6368,-0.08178745,0.8131647,0.1186137,0.5639191
18.46023,78.27332,7.924716,-108.8607,-0.08304663,0.813004,0.1177692,0.5641438
18.48023,78.87186,8.114875,-109.0845,-0.08457667,0.8128116,0.1167365,0.5644083
18.50023,79.47041,8.305063,-109.3082,-0.08602251,0.8126312,0.1157557,0.5646514
18.52023,80.06897,8.495272,-109.5319,-0.08741544,0.8124579,0.114807,0.5648807
18.54023,80.66754,8.68549,-109.7555,-0.08877315,0.8122886,0.1138792,0.5650999
18.56023,81.26614,8.875738,-109.9791,-0.09010668,0.812122,0.1129654,0.5653119
18.58023,81.86475,9.065996,-110.2026,-0.09112372,0.8119941,0.1122672,0.5654716
18.60023,82.46335,9.256264,-110.4261,-0.09241853,0.8118303,0.1113765,0.5656728
18.62024,83.06199,9.446542,-110.6496,-0.0936923,0.8116677,0.1104987,0.5658687
18.64024,83.66061,9.636829,-110.873,-0.09496298,0.8115039,0.1096216,0.5660623
18.66024,84.25923,9.827127,-111.0964,-0.09623303,0.8113384,0.1087437,0.5662543
18.68024,84.85789,10.01744,-111.3198,-0.0972283,0.8112074,0.1080548,0.5664038
18.70024,85.45654,10.20776,-111.5432,-0.09850746,0.8110372,0.1071685,0.5665951
18.72024,86.05521,10.39808,-111.7664,-0.09979695,0.8108629,0.1062738,0.5667872
18.74024,86.6539,10.58841,-111.9897,-0.1011186,0.8106817,0.1053557,0.5669836
18.76024,87.25258,10.77875,-112.2129,-0.1024639,0.8104941,0.1044201,0.5671833
18.78024,87.85129,10.96909,-112.4361,-0.1038379,0.8102987,0.1034634,0.5673879
18.80024,88.45,11.15944,-112.6593,-0.1049584,0.8101363,0.1026825,0.5675555
18.82024,89.04871,11.34979,-112.8823,-0.1064303,0.8099183,0.1016555,0.5677773
18.84024,89.64746,11.54014,-113.1053,-0.1079746,0.8096828,0.1005765,0.5680137
18.86024,90.24623,11.73051,-113.3283,-0.1096215,0.8094223,0.09942432,0.5682726
18.88024,90.84505,11.92089,-113.5512,-0.1114305,0.8091207,0.09815679,0.5685703
18.90024,91.44393,12.11128,-113.7739,-0.1134917,0.8087502,0.09670901,0.5689378
18.92024,92.04292,12.30167,-113.9963,-0.1153618,0.8083723,0.0953913,0.5693212
18.94024,92.64561,12.49177,-114.2082,-0.1185779,0.8074799,0.09310489,0.5703043
18.96024,93.21708,12.64914,-114.2355,0.0757079,-0.63706,-0.09311505,-0.7614148
18.98024,93.8544,12.80505,-114.1174,0.07689267,-0.636572,-0.09152972,-0.7618963
19.00024,94.49165,12.96082,-113.9989,0.07780144,-0.6363529,-0.09038398,-0.7621238
19.02024,95.1289,13.11654,-113.8802,0.07842245,-0.6362256,-0.08961072,-0.7622577
19.04025,95.76615,13.27224,-113.7613,0.0791504,-0.6360878,-0.08870815,-0.762403
19.06025,96.4034,13.42792,-113.6425,0.079835,-0.6359635,-0.08786118,-0.7625334
19.08025,97.04063,13.58358,-113.5235,0.08049685,-0.6358458,-0.087042,-0.7626559
19.10025,97.67788,13.73922,-113.4045,0.081144,-0.6357306,-0.08623957,-0.7627745
19.12025,98.31509,13.89484,-113.2855,0.08164799,-0.63564,-0.08561251,-0.7628669
19.14025,98.95231,14.05042,-113.1664,0.0822989,-0.6355198,-0.08479866,-0.762988
19.16025,99.58953,14.20597,-113.0472,0.08296719,-0.6353911,-0.08395618,-0.763116
19.18025,100.2267,14.36148,-112.928,0.08366852,-0.6352458,-0.08306038,-0.7632583
19.20025,100.8639,14.51694,-112.8086,0.08442249,-0.6350693,-0.08207568,-0.7634287
19.22025,101.5011,14.67232,-112.6891,0.08526631,-0.6348218,-0.08091816,-0.7636642
19.24025,102.1383,14.82748,-112.5692,0.08602642,-0.6344708,-0.07973229,-0.7639955
19.26025,102.7518,14.92162,-112.3602,-0.02442408,0.5378039,0.02816641,0.8422453
19.28025,103.3593,14.97982,-112.091,-0.02292445,0.5307922,0.02468249,0.8468323
19.30025,103.9556,15.02122,-111.7959,-0.02157253,0.5250522,0.02223551,0.8505059
19.32025,104.5483,15.05958,-111.4934,-0.02009359,0.5193025,0.02000201,0.8541201
19.34025,105.1373,15.09488,-111.1834,-0.01841426,0.5132027,0.01780979,0.857885
19.36025,105.7211,15.12592,-110.8631,-0.01691568,0.5080196,0.01606099,0.8610296
19.38025,106.2999,15.15315,-110.5336,-0.01468867,0.5006267,0.01371206,0.86543
19.40025,106.8326,15.17464,-110.2184,-0.01217031,0.492574,0.01130792,0.8701121
19.42025,107.3369,15.19162,-109.9089,-0.009219973,0.4834174,0.008728861,0.8752979
19.44025,107.8127,15.20298,-109.6013,-0.006662427,0.4756239,0.006621777,0.8795986
19.46025,108.2588,15.20827,-109.2949,-0.002662778,0.4636784,0.003557727,0.8859925
19.48026,108.6775,15.20952,-108.9949,0.002254218,0.4492418,5.632638E-05,0.8934073
19.50026,109.0622,15.20348,-108.6953,0.006514341,0.4368336,-0.002840191,0.8995143
19.52026,109.4147,15.1909,-108.3972,0.01373175,0.4158552,-0.00758867,0.9092956
19.54026,109.7375,15.17333,-108.104,0.0201548,0.3974363,-0.01142889,0.9173372
19.56026,110.0252,15.14763,-107.8141,0.02972037,0.374083,-0.0165378,0.9267714
19.58026,110.2887,15.11953,-107.5356,0.03447985,0.3664952,-0.01825207,0.9296017
19.60026,110.5227,15.08914,-107.2765,0.04054654,0.3562742,-0.02040578,0.9332783
19.62026,110.7394,15.05722,-107.0282,0.04394856,0.3502213,-0.02159911,0.9353861
19.64026,110.9367,15.02753,-106.8006,0.04857868,0.341526,-0.02320579,0.9383292
19.66026,111.11,14.99556,-106.5865,0.0510031,0.336735,-0.02402553,0.9399101
19.68026,111.2673,14.96655,-106.3922,0.05306831,0.3324814,-0.02474147,0.9412905
19.70026,111.4035,14.94142,-106.224,0.0547803,0.3288352,-0.02532777,0.942457
19.72026,111.519,14.91701,-106.0729,0.05758184,0.3226129,-0.02624285,0.9444134
