#WAGON_DATA
wagonName,Alex
wagonMeshIndex,0
primaryMaterial,OrangeSanguine
secondaryMaterial,Lavande
stationId,1
stationSplineId,5

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
37.32066,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.34066,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.36066,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.38066,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.40067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.42067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.44067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.46067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.48067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.50067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.52067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.54067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.56067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.58067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.60067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.62067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.64067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.66067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.68067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.70067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.72067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.74067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.76067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.78067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.80067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.82067,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.84068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.86068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.88068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.90068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.92068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.94068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.96068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
37.98068,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
