#WAGON_DATA
wagonName,NICO
wagonMeshIndex,0
primaryMaterial,VertPomme
secondaryMaterial,VertFoncé
stationId,3
stationSplineId,0

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
3.499997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.519997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.539997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.559997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.579997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.599997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.619997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.639997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.659997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.679997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.699997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.719997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.739997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.759997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.779997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.799997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.819997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.839997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.859997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.879997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.899997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.919997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.939996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.959996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.979996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
3.999996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.019997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.039997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.059997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.079997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.099997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.119997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.139997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.159997,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.179996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.199996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.219996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.239996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.259996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.279996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.299996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.319996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.339996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.359996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.379996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.399996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.419996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.439996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.459996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.479996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.499996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.519996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.539996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.559996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.579996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.599996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.619996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.639996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.659996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.679996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.699996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.719996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.739996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.759996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.779996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.799996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.819996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.839996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.859996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.879996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.899996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.919996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.939996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.959996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.979996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
4.999996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.019996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.039996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.059996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.079996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.099996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.119996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.139996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.159996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.179996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.199996,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.219995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.239995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.259995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.279995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.299995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.319995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.339995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.359995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.379995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.399995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.419995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.439995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.459995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.479995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.499995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.519995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.539995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.559995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.579995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.599995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.619995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.639995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.659995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.679995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.699995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.719995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.739995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.759995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.779995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.799995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.819995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
5.839995,-78.43329,3.176118,50.61429,0.07649378,-0.9889987,0.08434137,-0.09443014
