#WAGON_DATA
wagonName,ADRI
wagonMeshIndex,0
primaryMaterial,BleuClair
secondaryMaterial,Jaune
stationId,1
stationSplineId,5

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
78.37886,-51.97671,0.6494075,-61.12851,0.07238068,0.9778734,0.03591242,0.1929635
78.39886,-51.78379,0.6704381,-61.58656,0.07475852,0.9768544,0.03670263,0.1970266
78.41885,-51.5868,0.6914189,-62.04287,0.07712903,0.9757936,0.03749537,0.2011768
78.43885,-51.38565,0.7123302,-62.49738,0.07950757,0.9746861,0.03829557,0.2054243
78.45885,-51.18027,0.7331371,-62.95002,0.08187733,0.9735291,0.03910109,0.2097814
78.47884,-50.97055,0.7538199,-63.40066,0.08425559,0.9723172,0.03991705,0.2142595
78.49884,-50.75637,0.7743438,-63.84921,0.0866349,0.9710459,0.0407438,0.2188708
78.51884,-50.53762,0.7946789,-64.29556,0.08902007,0.9697092,0.04158392,0.22363
78.53883,-50.31414,0.8148054,-64.73956,0.09141079,0.9683005,0.04243946,0.2285545
78.55883,-50.0858,0.8346836,-65.18109,0.09380849,0.9668131,0.0433124,0.2336588
78.57883,-49.8524,0.8542737,-65.61999,0.09621633,0.9652388,0.04420623,0.2389607
78.59882,-49.61378,0.8735657,-66.05608,0.09863078,0.9635693,0.045122,0.2444797
78.61882,-49.36963,0.8924603,-66.48901,0.1023097,0.9608332,0.04655942,0.2533075
78.63882,-49.11962,0.9109676,-66.91869,0.1047552,0.9588747,0.04754606,0.259471
78.65881,-48.8637,0.9290179,-67.34488,0.1072045,0.956779,0.04856443,0.2659372
78.67881,-48.60158,0.9466013,-67.76729,0.109674,0.9545282,0.04962239,0.2727365
78.69881,-48.33244,0.9639561,-68.18523,0.1075565,0.9522462,0.05015463,0.2813243
78.7188,-48.05542,0.9815494,-68.59798,0.1033649,0.9500178,0.05028414,0.2902642
78.7388,-47.77089,0.9993613,-69.00559,0.09920238,0.9478272,0.05023259,0.298763
78.7588,-47.4793,1.017352,-69.4082,0.09509116,0.9456819,0.05001398,0.3068256
78.77879,-47.18112,1.035442,-69.80594,0.09101102,0.9435937,0.04962888,0.3144598
78.79879,-46.8768,1.053582,-70.19901,0.08698034,0.9415687,0.04909056,0.3216721
78.81879,-46.56673,1.071711,-70.5876,0.08298501,0.9396157,0.04840099,0.3284713
78.83878,-46.25137,1.089772,-70.97189,0.07903427,0.9377397,0.04757032,0.3348653
78.85878,-45.93107,1.107703,-71.3521,0.07511971,0.9359477,0.04660222,0.3408625
78.87878,-45.60623,1.125455,-71.72845,0.07124592,0.9342438,0.04550436,0.3464706
78.89877,-45.27717,1.142959,-72.10114,0.06740605,0.932633,0.04428067,0.3516977
78.91877,-44.9443,1.160185,-72.47044,0.06360338,0.9311192,0.0429376,0.3565501
78.93877,-44.60779,1.177053,-72.83639,0.05789825,0.9290164,0.0406816,0.3632097
78.95876,-44.26804,1.193494,-73.19942,0.05417632,0.9277624,0.03905657,0.3671463
78.97876,-43.92543,1.209478,-73.55978,0.05048388,0.9266173,0.0373266,0.3707272
78.99876,-43.5803,1.224935,-73.91773,0.04681837,0.9255839,0.03549468,0.3739556
79.01875,-43.23289,1.239836,-74.27352,0.04317996,0.9246652,0.0335649,0.3768332
79.03875,-42.88353,1.254092,-74.62741,0.03956183,0.9238642,0.03153774,0.3793614
79.05875,-42.53246,1.267652,-74.97965,0.03596845,0.923184,0.02941811,0.381539
79.07874,-42.18,1.280467,-75.33053,0.03239071,0.9226279,0.02720505,0.3833646
79.09874,-41.82643,1.292467,-75.68031,0.02883292,0.922199,0.0249027,0.3848345
79.11874,-41.47201,1.303573,-76.02926,0.0252897,0.921901,0.02251079,0.3859434
79.13873,-41.11704,1.313726,-76.37769,0.02176159,0.9217377,0.0200316,0.3866844
79.15873,-40.7618,1.322856,-76.72588,0.01824099,0.9217134,0.01746312,0.3870491
79.17873,-40.40662,1.330892,-77.07413,0.01473153,0.9218323,0.01480824,0.387026
79.19872,-40.05176,1.337727,-77.42277,0.01122931,0.9220992,0.01206609,0.3866022
79.21872,-39.69758,1.34331,-77.77209,0.007731854,0.9225199,0.009236096,0.3857614
79.23872,-39.34439,1.347522,-78.12245,0.004238069,0.9231,0.0063183,0.3844847
79.25871,-38.99255,1.350174,-78.47416,-0.0006656497,0.9241319,0.001815229,0.3820687
79.27871,-38.64025,1.35084,-78.8254,-0.0002072752,-0.9231829,0.0001997352,-0.3843609
79.29871,-38.28618,1.34935,-79.17488,-0.001020491,-0.9222431,0.00208205,-0.3866035
79.3187,-37.93038,1.345853,-79.52258,-0.001777872,-0.9213142,0.003827601,-0.3887959
79.3387,-37.57293,1.340518,-79.86855,-0.002477675,-0.9203978,0.005434393,-0.3909377
79.3587,-37.21385,1.333495,-80.21282,-0.00311555,-0.9194949,0.006901771,-0.3930292
79.37869,-36.85323,1.324932,-80.5554,-0.003696889,-0.9186069,0.008224368,-0.3950699
79.39869,-36.49107,1.315018,-80.89635,-0.004213586,-0.917735,0.00940296,-0.3970597
79.41869,-36.12744,1.303911,-81.23569,-0.004668504,-0.9168802,0.01043349,-0.3989989
79.43868,-35.76238,1.291772,-81.57345,-0.005058244,-0.9160439,0.01131392,-0.4008866
79.45868,-35.39593,1.278798,-81.90968,-0.005381271,-0.9152272,0.01204142,-0.4027224
79.47868,-35.02814,1.265158,-82.24441,-0.005637869,-0.9144311,0.01261249,-0.4045058
79.49867,-34.65906,1.251022,-82.57769,-0.005824253,-0.9136565,0.01302552,-0.4062368
79.51867,-34.2887,1.236588,-82.90957,-0.005940302,-0.9129042,0.01327622,-0.4079146
79.53867,-33.91713,1.222034,-83.2401,-0.005983218,-0.9121748,0.01336217,-0.4095396
79.55866,-33.54438,1.20757,-83.56926,-0.005905299,-0.9111146,0.01316878,-0.4119003
79.57866,-33.17045,1.193404,-83.89711,-0.00575681,-0.9104469,0.01282254,-0.4133871
79.59866,-32.79544,1.179745,-84.22373,-0.005527645,-0.9098047,0.01229793,-0.4148175
79.61865,-32.41938,1.166801,-84.54919,-0.005216867,-0.9091884,0.01159015,-0.4161911
79.63865,-32.04234,1.15477,-84.87353,-0.004820957,-0.9085988,0.01069495,-0.4175053
79.65865,-31.66433,1.143903,-85.19679,-0.00433743,-0.9080356,0.009607761,-0.4187603
79.67864,-31.28544,1.134396,-85.51904,-0.003764808,-0.9074993,0.008321642,-0.4199542
79.69864,-30.90569,1.126488,-85.84032,-0.003097057,-0.9069901,0.006833464,-0.4210853
79.71864,-30.52512,1.120438,-86.16068,-0.002334222,-0.9065077,0.005135983,-0.4221515
79.73863,-30.14405,1.116465,-86.48048,-0.001472443,-0.9060524,0.003223419,-0.4231508
79.75863,-29.76385,1.114647,-86.80132,-0.0005579144,-0.9071019,0.001294166,-0.4209087
79.77863,-29.38525,1.114825,-87.12404,-0.0002651214,0.908128,0.0004375278,0.4186922
79.79862,-29.00787,1.116792,-87.4482,-0.0009971112,0.908849,0.001973003,0.4171196
79.81862,-28.63123,1.120299,-87.77324,-0.001635954,0.9092661,0.003313005,0.4161988
79.83862,-28.25483,1.125127,-88.09852,-0.002182469,0.9093776,0.004455685,0.415942
79.85861,-27.87818,1.131048,-88.42348,-0.002633527,0.9091794,0.005399466,0.4163613
79.87861,-27.5007,1.137833,-88.74747,-0.003131687,0.9082698,0.006446212,0.4183238
79.89861,-27.12185,1.145234,-89.06981,-0.003332942,0.9072515,0.006877064,0.4205191
79.9186,-26.74108,1.152982,-89.38987,-0.003429427,0.9058824,0.007096051,0.423456
79.9386,-26.35784,1.16082,-89.70696,-0.003416165,0.9041421,0.007097571,0.4271594
79.9586,-25.97158,1.168489,-90.02036,-0.00328961,0.9020064,0.006874024,0.4316552
79.97859,-25.58175,1.175722,-90.32928,-0.003043815,0.8994475,0.00641787,0.436971
79.99859,-25.18777,1.182218,-90.63289,-0.002671063,0.8964293,0.005720168,0.4431418
80.01859,-24.78911,1.187702,-90.93028,-0.002167821,0.8929174,0.004770457,0.45019
80.03858,-24.38521,1.191845,-91.22053,-0.00152941,0.8888633,0.003555447,0.4581563
80.05858,-23.97556,1.194348,-91.50257,-0.000739947,0.8842248,0.002070457,0.4670566
80.07858,-23.55966,1.194845,-91.77528,0.0002046674,0.878944,0.0003011525,0.4769247
80.09857,-23.1371,1.193017,-92.03748,-0.001305908,-0.8729697,0.001764446,-0.4877695
80.11857,-22.7075,1.188477,-92.28785,-0.002566233,-0.8662418,0.004138052,-0.4996014
80.13857,-22.27031,1.180857,-92.52448,-0.004006356,-0.8587041,0.006817459,-0.5124107
80.15856,-21.82381,1.169999,-92.74238,-0.005916089,-0.8471423,0.009506464,-0.5312482
80.17856,-21.36954,1.156579,-92.94393,-0.007427781,-0.8377513,0.01142055,-0.5458819
80.19855,-20.90988,1.141191,-93.13236,-0.009190917,-0.8272483,0.01339045,-0.5616018
80.21855,-20.44593,1.124303,-93.31083,-0.01013297,-0.8218986,0.01431387,-0.5693638
80.23855,-19.97896,1.106223,-93.48118,-0.01096505,-0.8173864,0.01503965,-0.575789
80.25854,-19.50957,1.087149,-93.64465,-0.01171651,-0.8134979,0.01562017,-0.58124
80.27854,-19.03815,1.067231,-93.8022,-0.01240501,-0.810088,0.01609156,-0.5859562
80.29854,-18.56506,1.046568,-93.95451,-0.01305079,-0.8070481,0.0164749,-0.5901115
80.31853,-18.09962,0.9692808,-94.97158,0.02493206,0.7023643,-0.009393245,0.711319
80.33853,-17.60274,0.9473364,-94.97483,0.02268857,0.7093638,-0.008500158,0.704426
80.35853,-17.10589,0.927031,-94.9835,0.01961177,0.7168949,-0.007392555,0.6968662
80.37852,-16.60905,0.9092987,-95.00065,0.0175474,0.7203759,-0.006818055,0.6933284
80.39852,-16.11228,0.8937816,-95.02136,-0.01510245,-0.7224495,0.006448001,-0.6912287
80.41852,-15.61551,0.8791586,-95.04293,-0.01316789,-0.722012,0.006552069,-0.6917242
80.43851,-15.11862,0.865837,-95.06245,-0.01205569,-0.7206419,0.006862908,-0.6931687
80.45851,-14.62169,0.8521974,-95.08064,-0.01084644,-0.7179251,0.007512718,-0.6959954
80.47851,-14.1247,0.8382301,-95.09743,-0.01211938,-0.719725,0.009224564,-0.6940922
80.4985,-13.6283,0.8193752,-95.12226,-0.01525497,-0.7248588,0.01224801,-0.6886196
80.5185,-13.13213,0.7985036,-95.15032,-0.01802906,-0.7291304,0.01492768,-0.6839744
80.5385,-12.63651,0.7735193,-95.18497,-0.01981315,-0.7316654,0.01665339,-0.6811724
80.55849,-12.14129,0.7460614,-95.22285,-0.0219233,-0.7342759,0.01870438,-0.6782392
80.57849,-11.6463,0.7169148,-95.26295,-0.02316072,-0.7353973,0.01991913,-0.6769474
80.59849,-11.15152,0.6852746,-95.30379,-0.0243223,-0.7354631,0.02109766,-0.6767994
80.61848,-10.65656,0.6537735,-95.34153,-0.02447688,-0.732715,0.02137413,-0.6797594
80.63848,-10.16109,0.6227195,-95.37286,0.02336976,0.7272433,-0.02049959,0.6856754
80.65848,-9.665072,0.6000897,-95.38371,0.017104,0.7058664,-0.01514464,0.7079765
80.67847,-9.168406,0.5816718,-95.3876,-0.009388356,-0.7220019,0.007528662,-0.6917865
80.69847,-8.672437,0.570784,-95.42199,-0.008626044,-0.732347,0.006731212,-0.6808437
80.71847,-8.176814,0.5603632,-95.4624,-0.008054167,-0.739027,0.006257296,-0.6735986
80.73846,-7.681817,0.5505582,-95.51083,-0.00776112,-0.7419528,0.006072938,-0.6703797
80.75846,-7.187366,0.5411705,-95.56443,-0.007429062,-0.7447993,0.005916505,-0.667221
80.77846,-6.693115,0.5319616,-95.62007,-0.007131218,-0.7469065,0.005819022,-0.6648655
80.79845,-6.199261,0.5230805,-95.67925,-0.006912827,-0.7481754,0.005766093,-0.66344
80.81845,-5.705198,0.5149841,-95.73657,-0.006553321,-0.7497469,0.005681037,-0.661668
80.83845,-5.210956,0.5075833,-95.79223,-0.005991339,-0.7509341,0.005404442,-0.6603278
80.85844,-4.72034,0.5075535,-95.78177,0.0001089573,0.6941931,0.001250267,0.7197878
80.87844,-4.223208,0.5083382,-95.76373,9.76622E-05,0.6940535,0.001170248,0.7199226
80.89844,-3.726085,0.5090634,-95.74548,8.341669E-05,0.6940131,0.001135915,0.7199616
80.91843,-3.228972,0.5097787,-95.72721,6.246566E-05,0.693978,0.001097739,0.7199954
80.93843,-2.73186,0.5104939,-95.7089,4.190206E-05,0.6939544,0.001065671,0.7200182
80.95843,-2.234757,0.5111992,-95.69054,2.709031E-05,0.6939413,0.001044452,0.7200309
80.97842,-1.737654,0.5118946,-95.6722,7.808208E-06,0.6939267,0.001018166,0.720045
80.99842,-1.240542,0.5125901,-95.65381,-5.960464E-06,0.6939178,0.001000285,0.7200536
81.01842,-0.7434388,0.5132854,-95.63541,-2.455711E-05,0.6939072,0.0009766817,0.7200639
81.03841,-0.2463261,0.5139709,-95.61701,-4.243851E-05,0.6938982,0.000954628,0.7200726
81.05841,0.2507766,0.5146663,-95.59859,-5.534291E-05,0.6938921,0.0009388922,0.7200784
81.07841,0.7478794,0.5153517,-95.58016,-7.271767E-05,0.6938844,0.0009182394,0.7200859
81.0984,1.244992,0.5160372,-95.56173,-8.532404E-05,0.6938792,0.0009034275,0.7200909
81.1184,1.742095,0.5167127,-95.54329,-0.0001021624,0.6938723,0.0008836687,0.7200976
81.1384,2.239197,0.5173981,-95.52483,-0.0001190305,0.693866,0.0008643268,0.7201037
81.15839,2.73631,0.5180836,-95.50637,-0.0001312196,0.6938614,0.0008503794,0.7201082
81.17839,3.233413,0.5187591,-95.48791,-0.0001477897,0.6938552,0.0008315444,0.7201141
81.19839,3.730516,0.5194446,-95.46944,-0.0001598597,0.6938508,0.0008178949,0.7201183
81.21838,4.227628,0.5201201,-95.45095,-0.0001764596,0.6938447,0.0007992089,0.7201242
81.23838,4.724731,0.5207956,-95.43246,-0.000193119,0.6938387,0.000780642,0.7201301
81.25838,5.221844,0.5214711,-95.41396,-0.0002052486,0.6938341,0.0007671415,0.7201344
81.27837,5.718946,0.5221466,-95.39546,-0.0002220273,0.6938278,0.0007485747,0.7201405
81.29837,6.216049,0.5228221,-95.37694,-0.000238955,0.6938211,0.000729829,0.720147
81.31837,6.713162,0.5234977,-95.35842,-0.0002514124,0.6938161,0.0007162094,0.7201518
81.33836,7.210265,0.5241732,-95.3399,-0.0002687871,0.6938089,0.0006972253,0.7201589
81.35836,7.707367,0.5248487,-95.32136,-0.0002814829,0.6938031,0.0006832182,0.7201644
81.37836,8.20448,0.5255243,-95.3028,-0.0002995431,0.6937947,0.0006635785,0.7201725
81.39835,8.701583,0.5261898,-95.28425,-0.000317812,0.6937856,0.00064376,0.7201812
81.41835,9.198696,0.5268654,-95.26567,-0.0003315508,0.6937779,0.0006287098,0.7201887
81.43835,9.695799,0.5275309,-95.24709,-0.0003508031,0.6937664,0.0006078183,0.7201998
81.45834,10.1929,0.5282065,-95.22849,-0.0003654957,0.6937566,0.0005918443,0.7202094
81.47834,10.69,0.528872,-95.20986,-0.0003863871,0.693741,0.0005691946,0.7202242
81.49834,11.18711,0.5295476,-95.19122,-0.0004085302,0.6937215,0.0005452931,0.720243
81.51833,11.68421,0.5302131,-95.17254,-0.0004260242,0.6937034,0.000526309,0.7202605
81.53833,12.1813,0.5308787,-95.15382,-0.0004518628,0.6936704,0.0004982948,0.7202923
81.55833,12.6784,0.5315443,-95.13508,-0.0004720091,0.6936366,0.0004763305,0.7203248
81.57832,13.17551,0.5322099,-95.11619,-0.0005042851,0.6935594,0.0004408658,0.7203991
81.59832,13.67102,0.5335907,-95.08447,-0.0005476176,0.6933431,0.0003916621,0.7206073
81.61832,14.16317,0.5365213,-95.02475,-0.005190342,0.6115492,0.003819465,0.7911801
81.63831,14.64881,0.542303,-94.91536,-0.005376517,0.6090737,0.004360199,0.7930834
81.65831,15.12926,0.5491873,-94.78666,-0.005330145,0.6080839,0.004442006,0.7938425
81.67831,15.60928,0.5560815,-94.65638,-0.00529623,0.6074249,0.004487544,0.7943467
81.6983,16.08911,0.5629758,-94.5254,-0.005250781,0.6065336,0.004541546,0.7950275
81.7183,16.56871,0.5698701,-94.39355,-0.005218446,0.6058792,0.004576743,0.7955264
81.7383,17.04794,0.5767545,-94.26036,-0.005174607,0.6049455,0.004621624,0.7962366
81.75829,17.52699,0.5836288,-94.12653,-0.005130678,0.6039494,0.004663974,0.7969925
81.77829,18.00563,0.5904933,-93.99123,-0.005098342,0.6031765,0.004693508,0.7975776
81.79829,18.48395,0.5973379,-93.85482,-0.005053043,0.6020256,0.004732966,0.7984468
