#WAGON_DATA
wagonName,CLOE
wagonMeshIndex,0
primaryMaterial,VertFoncé
secondaryMaterial,Jaune
stationId,4
stationSplineId,8

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
111.9932,-79.16035,3.787642,54.46262,0.07902607,-0.990356,0.08484565,-0.07583661
112.0132,-79.11036,3.740952,54.1709,0.07878184,-0.990217,0.08486002,-0.07786133
112.0332,-79.06291,3.697579,53.89961,0.0786415,-0.9901378,0.08486151,-0.07900082
112.0532,-79.01833,3.65679,53.64447,0.0785092,-0.9900635,0.08485868,-0.0800599
112.0732,-78.97521,3.618543,53.40493,0.0782904,-0.9899414,0.08484479,-0.0817807
112.0932,-78.9352,3.583675,53.18623,0.07817654,-0.9898782,0.08483329,-0.08266173
112.1132,-78.89793,3.5512,52.98252,0.07806418,-0.98982,0.08481916,-0.08347568
112.1332,-78.86435,3.521934,52.79895,0.0779674,-0.9897672,0.08480477,-0.08420334
112.1532,-78.83341,3.495937,52.63549,0.07778455,-0.9896681,0.08477177,-0.08555871
112.1732,-78.8051,3.472373,52.48711,0.07770593,-0.9896258,0.08475532,-0.08613415
112.1932,-78.78066,3.452028,52.35909,0.07763803,-0.9895895,0.08474001,-0.0866276
112.2132,-78.75922,3.434166,52.24662,0.07757828,-0.9895574,0.08472583,-0.08705924
112.2332,-78.74152,3.419424,52.15385,0.07752892,-0.989531,0.08471348,-0.08741385
112.2532,-78.72676,3.407146,52.07656,0.07748781,-0.9895092,0.08470273,-0.08770844
112.2732,-78.71574,3.397957,52.01875,0.07745702,-0.9894928,0.08469453,-0.08792794
112.2932,-78.70776,3.39133,51.97702,0.0773375,-0.9894294,0.08466064,-0.08877505
112.3132,-78.70354,3.387933,51.95562,0.07732607,-0.9894233,0.08465716,-0.0888557
112.3332,-78.70318,3.387675,51.95394,0.07732512,-0.9894228,0.08465692,-0.08886226
112.3532,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.3732,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.3932,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.4131,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.4331,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.4531,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.4731,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.4931,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.5131,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.5331,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.5531,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.5731,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.5931,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.6131,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.6331,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.6531,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.6731,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.6931,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.7131,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.7331,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.7531,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.7731,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.7931,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.8131,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.8331,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.8531,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.8731,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.8931,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.9131,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.9331,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.9531,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.9731,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
112.993,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.013,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.033,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.053,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.073,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.093,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.113,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.133,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.153,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.173,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.193,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.213,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.233,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.253,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.273,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.293,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.313,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.333,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.353,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.373,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.393,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.413,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.433,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.453,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.473,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.493,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.513,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.533,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.553,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.573,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.5929,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.6129,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.6329,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.6529,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.6729,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.6929,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.7129,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.7329,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.7529,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.7729,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.7929,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.8129,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.8329,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.8529,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.8729,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.8929,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.9129,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.9329,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.9529,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.9729,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
113.9929,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.0129,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.0329,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.0529,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.0729,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
