#WAGON_DATA
wagonName,TIF
wagonMeshIndex,0
primaryMaterial,Prune
secondaryMaterial,OrangeSanguine
stationId,7
stationSplineId,0

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
29.28048,48.39916,4.272496,56.43527,0.07204226,-0.8740461,0.1298648,0.4625889
29.30048,48.17505,4.189198,56.28275,0.07209872,-0.8738769,0.129974,0.4628689
29.32048,47.95053,4.106169,56.13065,0.07193036,-0.8735005,0.1297089,0.4636792
29.34048,47.72585,4.023269,55.97872,0.07172317,-0.8733392,0.129362,0.4641119
29.36048,47.50071,3.941084,55.82711,0.0709358,-0.8729759,0.1280285,0.4652848
29.38048,47.27503,3.859724,55.67585,0.07044851,-0.8728193,0.1271997,0.4658794
29.40048,47.04901,3.778979,55.52477,0.06899816,-0.8724599,0.1247253,0.4674363
29.42048,46.82184,3.700381,55.37425,0.06820809,-0.8723003,0.1233781,0.4682069
29.44048,46.59467,3.621782,55.22375,0.06732328,-0.8721392,0.1218629,0.4690313
29.46048,46.36562,3.547236,55.07412,0.06491584,-0.8717561,0.1177536,0.4711276
29.48048,46.13649,3.47277,54.9245,0.06369128,-0.8715791,0.1156543,0.4721412
29.50048,45.90561,3.402477,54.77566,0.06046171,-0.8711413,0.1101445,0.4746847
29.52048,45.67406,3.333653,54.62708,0.05886067,-0.8709311,0.1073981,0.4758992
29.54049,45.44133,3.268028,54.47899,0.05471014,-0.8703882,0.1003251,0.4789218
29.56049,45.20734,3.205642,54.33137,0.05268745,-0.8701177,0.09685346,0.4803528
29.58049,44.97321,3.143961,54.18366,0.05027466,-0.8706449,0.09482759,0.4800602
29.60049,44.73871,3.084396,54.03569,0.0492551,-0.8708456,0.09409577,0.4799458
29.62049,44.5042,3.024861,53.88771,0.04688108,-0.8711573,0.09242357,0.4799429
29.64049,44.2692,2.967551,53.73964,0.04582004,-0.8712269,0.0916914,0.4800594
29.66049,44.03421,2.910261,53.59156,0.04474799,-0.8712534,0.09096142,0.4802512
29.68049,43.7986,2.85471,53.44379,0.04225761,-0.8711498,0.08930355,0.4809754
29.70049,43.56281,2.799715,53.29612,0.04114941,-0.8710301,0.08858201,0.4814214
29.72049,43.3264,2.745931,53.14896,0.03857542,-0.870577,0.08695006,0.4827498
29.74049,43.08947,2.693241,53.00227,0.03743067,-0.8702976,0.08624443,0.4834699
29.76049,42.85213,2.641226,52.85601,0.03478353,-0.8694682,0.08465534,0.4854366
29.78049,42.61371,2.59088,52.71091,0.03361107,-0.8690186,0.08397129,0.4864422
29.80049,42.37525,2.540613,52.56588,0.03090066,-0.8677868,0.08244136,0.4890755
29.82049,42.13501,2.492612,52.42301,0.0297009,-0.8671548,0.08178713,0.4903786
29.84049,41.89476,2.4446,52.28014,0.02849419,-0.8664659,0.08114403,0.4917731
29.86049,41.65282,2.398436,52.13959,0.02572027,-0.8646742,0.07971752,0.4953001
29.88049,41.41042,2.352739,51.99963,0.0244991,-0.8637902,0.07911246,0.4969984
29.90049,41.16668,2.308314,51.8617,0.02169465,-0.8615441,0.07778382,0.5012193
29.92049,40.92179,2.264922,51.72538,0.02045902,-0.860458,0.07722785,0.5032189
29.94049,40.67607,2.222225,51.5904,0.01764011,-0.857742,0.07601624,0.508123
29.96049,40.42844,2.181078,51.45845,0.01640391,-0.8564488,0.07551422,0.5104155
29.9805,40.18061,2.14007,51.3268,0.01358881,-0.8532549,0.07443541,0.5159755
30.0005,39.93,2.101109,51.19991,0.01236266,-0.8517513,0.0739921,0.5185481
30.0205,39.67937,2.062147,51.073,0.01113543,-0.8501842,0.07357183,0.5212007
30.0405,39.42695,2.025728,50.94896,0.008966326,-0.8473188,0.07141691,0.5261844
30.0605,39.17413,1.989866,50.82553,0.008782267,-0.8470899,0.06900334,0.5268777
30.0805,38.92061,1.956309,50.70298,0.008483261,-0.8462163,0.06373078,0.5289465
30.1005,38.66654,1.92444,50.58104,0.008411407,-0.8456751,0.06152871,0.5300727
30.1205,38.41191,1.893724,50.46,0.008384049,-0.8440673,0.05676642,0.5331583
30.1405,38.15616,1.865322,50.34072,0.008436053,-0.8431962,0.05480101,0.5347392
30.1605,37.90024,1.837179,50.22179,0.008709042,-0.840819,0.05060049,0.5388759
30.1805,37.64244,1.811629,50.10639,0.008904069,-0.8396056,0.04888644,0.540919
30.2005,37.38463,1.786088,49.99098,0.009138583,-0.8382854,0.04725569,0.5431032
30.2205,37.12482,1.762415,49.87989,0.009848744,-0.8348706,0.04383737,0.5486094
30.2405,36.86458,1.73906,49.7696,0.010241,-0.8331984,0.04247287,0.5512454
30.2605,36.60274,1.716619,49.66311,0.01130745,-0.8289794,0.0396758,0.5577555
30.2805,36.3398,1.694774,49.55908,0.01185241,-0.8269552,0.03858888,0.5608168
30.3005,36.07584,1.673207,49.45779,0.0132888,-0.8219401,0.03641158,0.5682537
30.3205,35.81001,1.652146,49.36123,0.01399168,-0.8195744,0.03559646,0.5716949
30.3405,35.54387,1.631106,49.26569,0.01578355,-0.8137962,0.03403085,0.5799385
30.3605,35.27511,1.610125,49.17765,0.01664519,-0.8111061,0.03347367,0.583703
30.3805,35.00634,1.589144,49.08959,0.01755279,-0.8083228,0.03299245,0.5875522
30.40051,34.73517,1.567667,49.00982,0.0197897,-0.801636,0.0321683,0.5966184
30.42051,34.46355,1.54612,48.93117,0.02083805,-0.798568,0.03192303,0.6006962
30.44051,34.19048,1.524016,48.85825,0.0233874,-0.7912784,0.03160292,0.6101909
30.46051,33.91644,1.501605,48.78864,0.02442225,-0.7882282,0.0315307,0.6140893
30.48051,33.64196,1.479323,48.72082,0.02443963,-0.7854366,0.0307847,0.6176928
30.50051,33.36676,1.457239,48.65585,0.02443778,-0.7840936,0.03046465,0.6194125
30.52051,33.09142,1.435225,48.5916,0.0244129,-0.7807512,0.02974137,0.6236563
30.54051,32.81509,1.413668,48.53146,0.02439204,-0.7791634,0.02942732,0.6256546
30.56051,32.53876,1.392091,48.4713,0.02436525,-0.7774991,0.02911392,0.6277372
30.58051,32.26138,1.370991,48.41623,0.0242784,-0.7734079,0.02840137,0.6328066
30.60051,31.98386,1.349951,48.36171,0.0242275,-0.7714818,0.02808961,0.6351693
30.62051,31.70555,1.329288,48.31147,0.0240851,-0.7667606,0.02737248,0.6408969
30.64051,31.42678,1.308804,48.26344,0.02400937,-0.7645458,0.02705592,0.6435536
30.66051,31.14754,1.288578,48.21851,0.02380377,-0.7591286,0.02632552,0.6499724
30.68051,30.86756,1.26871,48.17794,0.02369976,-0.7565879,0.02599984,0.652945
30.70051,30.58741,1.248961,48.13884,0.0234212,-0.750378,0.02524599,0.6601114
30.72051,30.30627,1.229758,48.10678,0.02328166,-0.7474661,0.02490908,0.6634244
30.74051,30.02512,1.210555,48.07473,0.02313003,-0.7444286,0.02456781,0.666849
30.76051,29.74317,1.192058,48.05176,0.02273902,-0.7369977,0.02376803,0.6750944
30.78051,29.46103,1.173601,48.02947,0.02254748,-0.7335072,0.02340671,0.6789042
30.80051,29.17851,1.155729,48.01484,0.02205205,-0.7249529,0.02255967,0.6880757
30.82051,28.89568,1.138116,48.0037,0.02181044,-0.7209266,0.02217516,0.6923131
30.84052,28.61284,1.12095,47.99821,0.02119487,-0.7110462,0.02126574,0.7025042
30.86052,28.32976,1.10432,47.99984,0.02089131,-0.7063925,0.02085623,0.7072045
30.88052,28.04685,1.087909,48.00439,0.02013004,-0.6949375,0.01987409,0.7185136
30.90052,27.76419,1.072392,48.02067,0.01976147,-0.6895289,0.01942471,0.7237279
30.92052,27.48147,1.056885,48.03693,0.01937043,-0.6838671,0.01896202,0.729103
30.94052,27.20019,1.04253,48.06778,0.01838559,-0.6700978,0.0178855,0.7418295
30.96052,26.9187,1.028225,48.09933,0.01794541,-0.6652748,0.01761916,0.7461749
30.98052,26.63852,1.014655,48.13986,0.01695558,-0.6544075,0.01700115,0.7557607
31.00052,26.35868,1.001383,48.18401,0.01652631,-0.6497102,0.01672867,0.7598183
31.02052,26.07991,0.9886076,48.23373,0.01555231,-0.6391298,0.01610657,0.768773
31.04052,25.80217,0.9763589,48.28975,0.01513079,-0.6345564,0.01583096,0.7725663
31.06052,25.52502,0.9643486,48.34829,0.01417282,-0.6242592,0.01520324,0.7809408
31.08052,25.24974,0.9531429,48.41555,0.01375323,-0.6198069,0.01493111,0.7844917
31.10052,24.97443,0.9419173,48.4828,0.01333851,-0.6153899,0.01465419,0.7879738
31.12052,24.70199,0.9317249,48.56048,0.01239532,-0.6054396,0.01402342,0.7956712
31.14052,24.42946,0.9215425,48.63839,0.01198593,-0.6011364,0.01374424,0.7989384
31.16052,24.15928,0.9121249,48.72371,0.01105317,-0.5914341,0.01310825,0.8061711
31.18052,23.88982,0.9029756,48.81171,0.01064384,-0.5872337,0.01283198,0.8092456
31.20052,23.62206,0.8943329,48.90446,0.009717226,-0.5777543,0.01219219,0.8160619
31.22052,23.35588,0.8862069,49.00206,0.009312063,-0.5736495,0.0119116,0.8189614
31.24052,23.09064,0.8783391,49.10197,0.008388519,-0.5643738,0.01126814,0.8253999
31.26052,22.82799,0.8712461,49.20871,0.007985919,-0.5603502,0.01098254,0.8281444
31.28053,22.56539,0.864173,49.31556,0.007062166,-0.5512521,0.01033446,0.8342448
31.30053,22.30644,0.8581132,49.43107,0.006657301,-0.5473037,0.01004916,0.8368472
31.32053,22.04745,0.8520534,49.54658,0.006251513,-0.5433715,0.009763478,0.8394123
31.34053,21.79154,0.8467883,49.6685,0.005323827,-0.5344645,0.00910601,0.845125
31.36053,21.53646,0.8417716,49.79242,0.004917025,-0.5305882,0.008814572,0.8475696
31.38053,21.28354,0.8373111,49.92051,0.003981381,-0.5217957,0.008150189,0.8530222
31.40053,21.03252,0.8333375,50.05247,0.00357002,-0.5179634,0.007855951,0.8553592
31.42053,20.78307,0.8298209,50.18717,0.002585351,-0.5091017,0.007171392,0.8606726
31.44053,20.53753,0.8274367,50.32904,0.001530647,-0.5027526,0.006725072,0.8644028
31.46053,20.29227,0.825132,50.47127,-0.0006397962,-0.4891751,0.005791664,0.8721661
31.48053,20.0535,0.8247545,50.62424,-0.00150314,-0.4836225,0.005438759,0.8752584
31.50053,19.81467,0.8243571,50.77726,-0.002307087,-0.4783086,0.005104899,0.8781739
31.52053,19.58084,0.8252214,50.93752,-0.003965735,-0.4669699,0.004454046,0.8842531
31.54053,19.34818,0.8264135,51.09974,-0.004610389,-0.4623453,0.004202708,0.886678
31.56053,19.11862,0.8282712,51.26616,-0.005926519,-0.452507,0.003731131,0.8917334
31.58053,18.89151,0.8306752,51.43604,-0.006432115,-0.4484958,0.003555119,0.8937547
31.60053,18.66592,0.8333574,51.60785,-0.00744295,-0.4399854,0.003237962,0.8979684
31.62053,18.4437,0.8366655,51.78407,-0.007823437,-0.4365211,0.003128678,0.8996545
31.64053,18.22176,0.8400133,51.96061,-0.008558213,-0.4291953,0.002949312,0.9031663
31.66053,18.0038,0.8439273,52.14208,-0.008823662,-0.4262238,0.00289914,0.9045701
31.68053,17.78583,0.8478413,52.32355,-0.009055555,-0.4233963,0.002866149,0.9058949
31.70053,17.57089,0.8520335,52.50854,-0.009462475,-0.4174439,0.002849266,0.9086489
31.72054,17.35658,0.8563052,52.69433,-0.009588629,-0.4150512,0.002868161,0.9097431
31.74054,17.14408,0.8606166,52.8821,-0.009759306,-0.4100533,0.002967178,0.9120045
31.76054,16.93284,0.8649677,53.07137,-0.009783684,-0.408062,0.003035321,0.9128968
31.78054,16.72246,0.8692592,53.26157,-0.009724199,-0.4039545,0.003245443,0.9147216
31.80054,16.51373,0.8734713,53.4536,-0.009647964,-0.4023437,0.003361761,0.9154316
31.82054,16.30521,0.8776337,53.64584,-0.00935763,-0.3990865,0.003681436,0.9168582
31.84054,16.09843,0.8814385,53.83995,-0.009179174,-0.397842,0.003846019,0.9173999
31.86054,15.89165,0.8852333,54.0341,-0.008968502,-0.3967068,0.004025504,0.9178928
31.88054,15.68607,0.8884917,54.22948,-0.008365154,-0.3945326,0.00449127,0.9188328
31.90054,15.48065,0.8916309,54.42509,-0.008045077,-0.3937622,0.004721045,0.9191651
31.92054,15.27573,0.8942137,54.62121,-0.007182449,-0.3924232,0.005305678,0.9197415
31.94054,15.07112,0.896439,54.81764,-0.006743162,-0.3920248,0.005589529,0.9199129
31.96054,14.86658,0.8981973,55.01414,-0.005594193,-0.3915604,0.00630328,0.9201138
31.98054,14.66213,0.8991709,55.21075,-0.005021423,-0.3915545,0.006647006,0.9201173
32.00054,14.45807,0.9000152,55.40777,-0.003629953,-0.3908573,0.007429495,0.9204142
32.02054,14.25675,0.8999755,55.60754,-0.003273815,-0.3867891,0.00752084,0.9221318
32.04054,14.0554,0.8999258,55.80735,-0.002939492,-0.3829875,0.007606893,0.9237175
32.06054,13.85866,0.8993993,56.01159,-0.002241552,-0.3751948,0.007774456,0.9269106
32.08054,13.66249,0.8987933,56.21648,-0.001963466,-0.3721457,0.007838294,0.9281392
32.10054,13.46899,0.8978993,56.42387,-0.001378715,-0.3658932,0.007959469,0.9306217
32.12054,13.27699,0.8968363,56.63268,-0.001144111,-0.3634469,0.008005514,0.9315798
32.14054,13.08631,0.8956343,56.84264,-0.0006490349,-0.3584653,0.008089854,0.9335077
32.16055,12.89761,0.8941939,57.05443,-0.0004493892,-0.356531,0.008120923,0.9342481
32.18055,12.70931,0.8927038,57.26656,-2.762675E-05,-0.3526416,0.008174836,0.9357227
32.20055,12.52314,0.8909553,57.48055,0.0001429319,-0.3511598,0.008192927,0.9362798
32.22055,12.33696,0.889197,57.69457,0.0003055632,-0.3498062,0.008206903,0.9367861
32.24055,12.15243,0.8872002,57.90997,0.0006478726,-0.3471976,0.008227064,0.9377557
32.26055,11.96808,0.8851737,58.12554,0.0007863641,-0.3462589,0.008230224,0.9381027
32.28055,11.78444,0.8830081,58.34171,0.001076072,-0.3445882,0.008225963,0.9387174
32.30055,11.60117,0.8807629,58.5582,0.001192331,-0.3440631,0.00821866,0.9389098
32.32055,11.41805,0.8784384,58.77481,0.001433313,-0.3433623,0.008190095,0.9391663
32.34055,11.23511,0.8760244,58.99158,0.001528322,-0.3432801,0.008172064,0.9391963
32.36055,11.05208,0.8735806,59.20827,0.001720816,-0.3436514,0.00811772,0.9390607
32.38055,10.86861,0.8710275,59.42459,0.00179404,-0.3440768,0.008087859,0.9389051
32.40055,10.68516,0.8684844,59.64092,0.00186044,-0.3446799,0.008053779,0.9386839
32.42055,10.50021,0.8658519,59.85598,0.001983672,-0.3467826,0.007959678,0.9379097
32.44055,10.31515,0.8632193,60.07094,0.002024382,-0.3480661,0.007910385,0.9374344
32.46055,10.12801,0.8605769,60.28407,0.002082437,-0.3520052,0.007775694,0.9359634
32.48055,9.939929,0.8579145,60.49639,0.002090275,-0.3542419,0.007705599,0.9351198
32.50055,9.749542,0.8552919,60.70653,0.002058595,-0.3608357,0.007513762,0.9325969
32.52055,9.556264,0.8527091,60.9141,0.002018154,-0.36454,0.007412791,0.9311561
32.54055,9.361973,0.8501559,61.12066,0.001844108,-0.375547,0.007127835,0.9267741
32.56055,9.163649,0.8476824,61.32345,0.002393156,-0.3771609,0.005653158,0.9261274
32.58055,8.965323,0.8452088,61.52625,0.003169894,-0.3778545,0.003741905,0.9258519
32.60056,8.764833,0.8426458,61.72688,0.005179763,-0.3808119,-0.0009186119,0.9246376
32.62056,8.564244,0.8400729,61.92743,0.006182313,-0.3828661,-0.003077462,0.9237781
32.64056,8.360247,0.8372416,62.12441,0.008796393,-0.3895791,-0.008208795,0.9209145
32.66056,8.1549,0.8343111,62.32008,0.01008055,-0.3933503,-0.01050186,0.9192735
32.68056,7.946581,0.8311073,62.51242,0.01324743,-0.4030953,-0.01570144,0.9149275
32.70056,7.734935,0.8275906,62.70125,0.01468471,-0.407464,-0.01791706,0.9129274
32.72056,7.522057,0.8239349,62.88863,0.01790628,-0.4165828,-0.02273363,0.908637
32.74056,7.300049,0.8197526,63.07567,0.01927781,-0.4200694,-0.02476692,0.906949
32.76056,7.073035,0.8153915,63.26713,0.02172509,-0.4233423,-0.0276803,0.9052862
32.78056,6.842623,0.809749,63.46479,0.021754,-0.418696,-0.02588765,0.9074967
32.80056,6.607115,0.8039872,63.66682,0.02169159,-0.4153622,-0.02416845,0.9090763
32.82056,6.368955,0.7969737,63.87592,0.02131477,-0.4118481,-0.02072079,0.9107676
32.84056,6.125808,0.7898013,64.08945,0.02068049,-0.4122776,-0.01757818,0.9106539
32.86056,5.876313,0.7819931,64.30579,0.02029595,-0.4136459,-0.01615631,0.9100682
32.88056,5.621364,0.7740061,64.52603,0.01932159,-0.4187737,-0.01330253,0.9077876
32.90056,5.357325,0.7658303,64.74583,0.01876321,-0.4223663,-0.01197283,0.906152
32.92056,5.086293,0.7575949,64.96744,0.01741919,-0.4321561,-0.009343892,0.9015822
32.94056,4.804353,0.7495086,65.18623,0.01664266,-0.4383084,-0.008093432,0.8986342
32.96056,4.512042,0.7417004,65.40176,0.01480597,-0.4537993,-0.005690902,0.8909627
32.98056,4.208297,0.7342398,65.61338,0.0137113,-0.4634446,-0.004544466,0.8860081
33.00056,3.888011,0.7279019,65.81029,0.01111659,-0.4870945,-0.002458364,0.873275
33.02057,3.556977,0.7220904,66.00146,0.007745951,-0.518542,-0.000703156,0.8550168
33.04057,3.201127,0.7187724,66.16002,0.005586862,-0.5388541,1.132488E-06,0.8423805
33.06057,2.83282,0.7175803,66.29679,0.0002542734,-0.5882735,0.000778526,0.8086616
33.08057,2.451907,0.7190108,66.40575,-0.001872599,-0.6057684,-0.001531362,0.7956373
33.10057,2.060274,0.7247031,66.47928,-0.005113751,-0.6383798,-0.005335808,0.7696861
33.12057,1.665622,0.7318954,66.536,-0.007121473,-0.6687946,-0.008128821,0.7433687
33.14057,1.26642,0.7412831,66.56229,-0.007662207,-0.6836305,-0.0091483,0.7297308
33.16057,0.8675655,0.7510682,66.56387,0.007736086,0.7095538,0.0102151,-0.7045348
33.18057,0.4683535,0.7609725,66.55058,0.00663182,0.7322397,0.0101442,-0.6809393
33.20057,0.07059177,0.7694861,66.50714,0.005627424,0.7428457,0.009671867,-0.6693692
33.22057,-0.3249645,0.7763704,66.45064,0.003002524,0.7607707,0.007990687,-0.6489646
33.24057,-0.7190307,0.7815163,66.37991,0.001296759,0.7690245,0.006730049,-0.6391826
33.26057,-1.108229,0.7823805,66.28818,-0.002497524,0.7827959,0.003669232,-0.6222628
33.28057,-1.493931,0.781556,66.18449,-0.005175948,0.8014019,0.0002243817,-0.5981039
33.30057,-1.87392,0.7780393,66.05877,0.005951583,-0.8113391,0.001298428,0.5845442
33.32057,-2.246598,0.7727345,65.91457,0.007065057,-0.8269252,0.003673225,0.5622556
33.34057,-2.61567,0.7664959,65.76038,0.007777064,-0.8391179,0.005495011,0.5438662
33.36057,-2.977431,0.758787,65.58904,0.008014083,-0.8444465,0.006269842,0.5355433
33.38057,-3.335208,0.750502,65.40997,0.008268177,-0.8529891,0.007443815,0.5218101
33.40057,-3.689756,0.74175,65.22404,0.008305906,-0.8567544,0.007922172,0.5155968
33.42057,-4.038553,0.7324815,65.02782,0.008222996,-0.8628226,0.008603751,0.5053667
33.44057,-4.385372,0.7231435,64.82803,0.007958232,-0.8676547,0.009012072,0.4970219
33.46058,-4.729192,0.7137458,64.62295,0.00775352,-0.8697653,0.009125291,0.4933205
33.48058,-5.07024,0.7045468,64.41334,0.007244259,-0.8730848,0.009159237,0.4874287
33.50058,-5.410006,0.6955266,64.20164,0.006584525,-0.8755688,0.008958876,0.4829654
33.52058,-5.747766,0.687023,63.98666,0.006178617,-0.8765624,0.008760124,0.481169
33.54058,-6.084711,0.6791453,63.7704,0.005287766,-0.877895,0.008194894,0.478754
33.56058,-6.421089,0.6716847,63.55323,0.004756927,-0.8783017,0.007796496,0.4780196
33.58058,-6.756306,0.6655256,63.33426,0.003611639,-0.8785128,0.006823956,0.4776566
33.60058,-7.089248,0.6596248,63.11204,0.003320008,-0.8831155,0.006267338,0.469102
33.62058,-7.4191,0.6541014,62.88507,0.003244847,-0.8855278,0.006046592,0.4645359
33.64058,-7.744601,0.6489059,62.65202,0.003118932,-0.889551,0.005678117,0.4567899
33.66058,-8.068174,0.6438544,62.41623,0.003013923,-0.8929468,0.005367994,0.4501201
33.68058,-8.388411,0.6390463,62.17584,0.002965956,-0.8945154,0.005225867,0.446997
33.70058,-8.706232,0.6343971,61.93231,0.002887249,-0.8971658,0.004988312,0.4416566
33.72058,-9.022593,0.6298671,61.68685,0.002823084,-0.8994232,0.00479117,0.4370434
33.74058,-9.336025,0.625506,61.43763,0.002794832,-0.9004684,0.004702627,0.434887
33.76058,-9.648264,0.6212245,61.18694,0.002750441,-0.9022249,0.004560112,0.431233
33.78058,-9.959142,0.6170124,60.93455,0.002732053,-0.9030291,0.004498839,0.429547
33.80058,-10.26823,0.6128997,60.67995,0.002706155,-0.9043581,0.004406541,0.426743
33.82058,-10.57663,0.6088068,60.42451,0.002692252,-0.9054266,0.004346937,0.4244722
33.84058,-10.88393,0.6047537,60.16776,0.002689957,-0.905885,0.004329204,0.423493
33.86058,-11.19051,0.6006907,59.91016,0.002695724,-0.9065627,0.00432238,0.4220406
33.88058,-11.49674,0.5966276,59.65214,0.00271602,-0.9069679,0.004354476,0.4211685
33.90059,-11.80257,0.5925149,59.39363,0.002733201,-0.907063,0.004388899,0.4209632
33.92059,-12.10855,0.5883227,59.1353,0.00278078,-0.9069896,0.004493445,0.4211199
33.94059,-12.41465,0.5840709,58.87713,0.002814635,-0.9068005,0.004571735,0.4215258
33.96059,-12.71867,0.5799383,58.6165,0.002978459,-0.9079956,0.004383116,0.4189463
33.98059,-13.02045,0.5760044,58.35341,0.002888545,-0.9117056,0.00386557,0.410816
34.00059,-13.31839,0.5723785,58.0859,0.002861157,-0.913463,0.003636151,0.4068955
34.02059,-13.61292,0.568971,57.81464,0.002862558,-0.916183,0.003328442,0.4007361
34.04059,-13.90608,0.5656133,57.54185,0.002953589,-0.9177294,0.003247887,0.3971822
34.06059,-14.19783,0.5621861,57.26756,0.003040745,-0.9179732,0.003309786,0.3966171
34.08059,-14.49051,0.5585005,56.99427,0.00327757,-0.9173117,0.00362268,0.39814
34.10059,-14.78388,0.5546262,56.72171,0.00343217,-0.9164182,0.00387466,0.4001887
34.12059,-15.08154,0.5500565,56.45391,0.003763989,-0.9138794,0.00447318,0.4059438
34.14059,-15.38149,0.5451391,56.18877,0.004117697,-0.9105968,0.005154132,0.4132432
34.16059,-15.68485,0.539735,55.92743,0.004301235,-0.9087189,0.005518645,0.4173498
34.18059,-15.99294,0.5336652,55.67179,0.00463821,-0.9050338,0.006196678,0.4252693
34.20059,-16.30313,0.5272577,55.41866,0.004941612,-0.9016242,0.006971507,0.4324358
34.22059,-16.61675,0.5202542,55.16973,0.005036741,-0.9003867,0.007288664,0.4350004
34.24059,-16.93194,0.5129626,54.92281,0.005162209,-0.8986592,0.007731467,0.438549
34.26059,-17.24809,0.5054722,54.67712,0.005241036,-0.897437,0.008047312,0.4410383
34.28059,-17.56573,0.4977236,54.43335,0.005271822,-0.8969158,0.008182763,0.4420942
34.30059,-17.88387,0.4898558,54.19027,0.005314886,-0.8960975,0.008397429,0.4437459
34.32059,-18.20261,0.4818887,53.94797,0.005331933,-0.8957338,0.008493513,0.4444778
34.3406,-18.52211,0.4737626,53.70667,0.005356207,-0.8951299,0.008654892,0.4456892
34.3606,-18.84191,0.4655967,53.46575,0.005372599,-0.89462,0.008792758,0.4467091
34.3806,-19.1622,0.4573315,53.22548,0.00537847,-0.8943822,0.008857816,0.4471835
34.4006,-19.48288,0.4489869,52.98576,0.005385786,-0.8939735,0.008970826,0.4479976
34.4206,-19.80377,0.4405926,52.74632,0.005388826,-0.8936121,0.009072274,0.4487161
34.4406,-20.12511,0.4321188,52.50747,0.005388916,-0.8934384,0.009121656,0.4490607
34.4606,-20.44666,0.4236152,52.26889,0.005386665,-0.893132,0.009209871,0.4496681
34.4806,-20.76839,0.4150619,52.0306,0.005384177,-0.8929825,0.009253561,0.4499639
34.5006,-21.09049,0.406449,51.79276,0.005377575,-0.8927151,0.009332626,0.4504928
34.5206,-21.41271,0.3978064,51.55512,0.005368351,-0.892468,0.009407102,0.4509807
34.5406,-21.73515,0.389114,51.31777,0.00536257,-0.8923456,0.009444416,0.4512222
34.5606,-22.05783,0.3803819,51.08074,0.005349427,-0.8921205,0.009514182,0.4516656
34.5806,-22.38063,0.37163,50.84388,0.005333572,-0.8919059,0.009582131,0.452088
34.6006,-22.70368,0.3628383,50.60735,0.00532414,-0.8917973,0.009617059,0.4523015
34.6206,-23.02687,0.353997,50.37104,0.005303129,-0.891591,0.009684383,0.452707
34.6406,-23.35019,0.3451556,50.1349,0.005290582,-0.8914846,0.009719848,0.4529159
34.6606,-23.59434,0.3104061,49.69364,-0.004469097,0.8242807,0.007593542,-0.5661129
34.6806,-23.96749,0.313138,49.54837,-0.002347559,0.8261855,0.006090938,-0.5633603
34.7006,-24.33676,0.3126413,49.39371,-0.0008479356,0.8274585,0.005033135,-0.5615036
34.7206,-24.69875,0.3041079,49.2262,0.0118286,-0.8500265,0.01377189,0.526427
34.7406,-25.05753,0.2898028,49.04887,0.01408261,-0.8482568,0.01215011,0.5292584
34.7606,-25.41754,0.2756665,48.87403,0.01493192,-0.8475056,0.01149547,0.5304517
34.78061,-25.77822,0.2616495,48.70056,0.01638678,-0.8460766,0.01032624,0.5327093
34.80061,-26.13946,0.2477219,48.52826,0.01763391,-0.8446746,0.009272127,0.5349093
34.82061,-26.50175,0.2339929,48.35815,0.01820931,-0.8439609,0.008767456,0.5360238
34.84061,-26.8647,0.2204031,48.18946,0.01928517,-0.8424882,0.007787257,0.5383134
34.86061,-27.22824,0.2069126,48.02202,0.02027929,-0.8409332,0.006831408,0.5407158
34.88061,-27.59291,0.1936406,47.85705,0.02075317,-0.8401115,0.006355195,0.5419793
34.90061,-27.95835,0.1805276,47.69379,0.02165961,-0.8383629,0.005399406,0.5446554
34.92061,-28.32447,0.1675536,47.53203,0.02251503,-0.8364453,0.004430323,0.5475697
34.94061,-28.69196,0.1548578,47.37337,0.02292621,-0.835404,0.003934771,0.549144
34.96061,-29.06038,0.1423806,47.21692,0.02371481,-0.8331324,0.002916306,0.5525573
34.98061,-29.42966,0.1300623,47.06247,0.02445477,-0.8305409,0.001847654,0.5564174
35.00061,-29.8007,0.1181513,46.91228,0.02480772,-0.8290954,0.001286507,0.5585551
35.02061,-30.17299,0.1065284,46.76531,0.02547532,-0.8258247,9.429455E-05,0.5633513
35.04061,-30.54644,0.09517372,46.62122,-0.02607164,0.8218979,0.00121358,-0.5690367
35.06061,-30.92242,0.08442502,46.48376,-0.02633533,0.8196137,0.001923621,-0.5723078
35.08061,-31.30026,0.07417302,46.35177,-0.02678105,0.8141243,0.003513544,-0.5800621
35.10061,-31.67977,0.06439786,46.22476,-0.02705476,0.8069488,0.005394876,-0.5899769
35.12061,-32.06343,0.05577505,46.11054,-0.02708256,0.8023589,0.006499617,-0.5961917
35.14061,-32.44938,0.04806618,46.00515,-0.0267964,0.7906687,0.009097396,-0.6115898
35.16061,-32.83753,0.0411123,45.90711,-0.02551341,0.7852353,0.009989112,-0.6185911
35.18061,-33.22771,0.03530085,45.81717,-0.0249041,0.7825687,0.01039398,-0.6219791
35.20061,-33.61889,0.03008544,45.73191,-0.02375283,0.7773252,0.01113182,-0.6285518
35.22062,-34.01097,0.02539655,45.65073,-0.02267885,0.7721771,0.01177591,-0.6348934
35.24062,-34.40456,0.02156198,45.57693,-0.02216569,0.7696284,0.01206282,-0.6379932
35.26062,-34.79234,0.01823406,45.50867,-0.02120733,0.7646314,0.01257327,-0.6439962
35.28062,-35.17414,0.01532336,45.44498,-0.02032336,0.7597274,0.0130015,-0.649794
