#WAGON_DATA
wagonName,RODY
wagonMeshIndex,0
primaryMaterial,OrangeSanguine
secondaryMaterial,VertFoncé
stationId,5
stationSplineId,0

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
65.24107,38.33734,1.885449,50.42522,0.008394598,-0.8438237,0.05618548,0.533605
65.26106,38.17281,1.86717,50.34849,0.008431374,-0.8432563,0.05492686,0.5346315
65.28106,38.00827,1.848901,50.27175,0.008487194,-0.8426452,0.05369692,0.5357179
65.30106,37.8431,1.831517,50.19622,0.008748025,-0.8405594,0.05021378,0.5393163
65.32105,37.67723,1.815086,50.12195,0.008876293,-0.8397752,0.04911219,0.5406355
65.34105,37.51136,1.798645,50.0477,0.00901711,-0.8389474,0.04804742,0.5420125
65.36105,37.34549,1.782214,49.97345,0.009557992,-0.8362055,0.04505634,0.5464787
65.38104,37.17805,1.767183,49.90247,0.009775221,-0.8352001,0.04412612,0.548086
65.40104,37.0106,1.752163,49.8315,0.01001403,-0.8341503,0.04322892,0.5497494
65.42104,36.84317,1.737143,49.76052,0.0102748,-0.8330561,0.04236465,0.5514682
65.44103,36.67485,1.722619,49.69164,0.0111669,-0.8295158,0.03998831,0.5569379
65.46103,36.50568,1.708552,49.62471,0.01150262,-0.8282444,0.03926497,0.5588713
65.48103,36.3365,1.694505,49.55779,0.0118596,-0.8269295,0.03857574,0.5608556
65.50102,36.16729,1.680459,49.49099,0.01305598,-0.8227314,0.03671214,0.5670933
65.52102,35.99626,1.666909,49.42889,0.01349646,-0.8212422,0.03615731,0.5692729
65.54102,35.82522,1.653358,49.36675,0.01394999,-0.819712,0.03564113,0.5714957
65.56101,35.65418,1.639808,49.30461,0.01442724,-0.8181403,0.03515553,0.5737616
65.58101,35.48214,1.626278,49.24547,0.01597759,-0.8131869,0.03389582,0.580795
65.60101,35.30923,1.612787,49.18882,0.01653343,-0.8114533,0.03354004,0.5832198
65.621,35.1363,1.599297,49.13216,0.01710835,-0.8096782,0.03321585,0.5856837
65.641,34.96326,1.585777,49.07585,0.0189406,-0.8041469,0.0324282,0.5932431
65.661,34.78852,1.571909,49.02526,0.01958823,-0.8022281,0.03222468,0.5958256
